"","label","doi","mendeley_tags","title","year","byproduct","tag"
"232","ISI.000550355400001","10.3390/molecules25132993","Bioactive compounds,Caffeine,Cosmetics,Food,Nutraceuticals,Odorants,Polyphenols","Characterization of Odor-Active Compounds, Polyphenols, and Fatty Acids in Coffee Silverskin","2020","Silverskin","Nutraceuticals"
"233","ISI.000550355400001","10.3390/molecules25132993","Bioactive compounds,Caffeine,Cosmetics,Food,Nutraceuticals,Odorants,Polyphenols","Characterization of Odor-Active Compounds, Polyphenols, and Fatty Acids in Coffee Silverskin","2020","Silverskin","Odorants"
"234","ISI.000550355400001","10.3390/molecules25132993","Bioactive compounds,Caffeine,Cosmetics,Food,Nutraceuticals,Odorants,Polyphenols","Characterization of Odor-Active Compounds, Polyphenols, and Fatty Acids in Coffee Silverskin","2020","Silverskin","Polyphenols"
"235","Wen2019","10.1111/jfpe.13191","Bioactive compounds,NA CP,Nutraceuticals","Ultrasound-assisted extraction (UAE) of bioactive compounds from coffee silverskin: Impact on phenolic content, antioxidant activity, and morphological characteristics","2019","Spent_coffee grounds","Bioactive compounds"
"236","Wen2019","10.1111/jfpe.13191","Bioactive compounds,NA CP,Nutraceuticals","Ultrasound-assisted extraction (UAE) of bioactive compounds from coffee silverskin: Impact on phenolic content, antioxidant activity, and morphological characteristics","2019","Spent_coffee grounds","NA CP"
"237","Wen2019","10.1111/jfpe.13191","Bioactive compounds,NA CP,Nutraceuticals","Ultrasound-assisted extraction (UAE) of bioactive compounds from coffee silverskin: Impact on phenolic content, antioxidant activity, and morphological characteristics","2019","Spent_coffee grounds","Nutraceuticals"
"238","ISI.000346539600060","10.3303/CET1438059","Bioadsorbents,Environmental applications","Magnetically Modified Agro-Industrial Wastes as Efficient and Easily Recoverable Adsorbents for Water Treatment","2014","Spent_coffee grounds","Bioadsorbents"
"239","ISI.000346539600060","10.3303/CET1438059","Bioadsorbents,Environmental applications","Magnetically Modified Agro-Industrial Wastes as Efficient and Easily Recoverable Adsorbents for Water Treatment","2014","Spent_coffee grounds","Environmental applications"
"240","Martinez.Saez2018307","10.1016/B978-0-08-100596-5.22136-7","Bakery products,Beverages,Bioactive compounds,Food","Development of sustainable novel foods and beverages based on coffee by-products for chronic diseases","2018","Spent_coffee grounds","Bakery products"
"241","Martinez.Saez2018307","10.1016/B978-0-08-100596-5.22136-7","Bakery products,Beverages,Bioactive compounds,Food","Development of sustainable novel foods and beverages based on coffee by-products for chronic diseases","2018","Spent_coffee grounds","Beverages"
"242","Martinez.Saez2018307","10.1016/B978-0-08-100596-5.22136-7","Bakery products,Beverages,Bioactive compounds,Food","Development of sustainable novel foods and beverages based on coffee by-products for chronic diseases","2018","Spent_coffee grounds","Bioactive compounds"
"243","Martinez.Saez2018307","10.1016/B978-0-08-100596-5.22136-7","Bakery products,Beverages,Bioactive compounds,Food","Development of sustainable novel foods and beverages based on coffee by-products for chronic diseases","2018","Spent_coffee grounds","Food"
"244","ISI.000542094700001","10.1007/s42729-020-00271-5","Environmental applications,Fertilizers","Utilization of Spent Coffee Grounds as Media for Stone Pine (Pinus pinea) Seedlings","2020","Spent_coffee grounds","Environmental applications"
"245","ISI.000542094700001","10.1007/s42729-020-00271-5","Environmental applications,Fertilizers","Utilization of Spent Coffee Grounds as Media for Stone Pine (Pinus pinea) Seedlings","2020","Spent_coffee grounds","Fertilizers"
"246","ISI.000552303200038","10.1007/s12649-019-00793-9","Bioactive compounds","Sustainable Management and Valorization of Spent Coffee Grounds Through the Optimization of Thin Layer Hot Air-Drying Process","2020","Spent_coffee grounds","Bioactive compounds"
"247","ISI.000502798800122","10.3390/ma12213581","Construction materials,Materials","Spent Coffee Grounds in the Production of Lightweight Clay Ceramic Aggregates in View of Urban and Agricultural Sustainable Development","2019","Spent_coffee grounds","Construction materials"
"248","ISI.000502798800122","10.3390/ma12213581","Construction materials,Materials","Spent Coffee Grounds in the Production of Lightweight Clay Ceramic Aggregates in View of Urban and Agricultural Sustainable Development","2019","Spent_coffee grounds","Materials"
"249","Haile201465","10.18331/BRJ2015.1.2.6","Biodiesel,Biofuels,Fuel pellet,Solid fuels","Integrated volarization of spent coffee grounds to biofuels","2014","Spent_coffee grounds","Biodiesel"
"250","Haile201465","10.18331/BRJ2015.1.2.6","Biodiesel,Biofuels,Fuel pellet,Solid fuels","Integrated volarization of spent coffee grounds to biofuels","2014","Spent_coffee grounds","Biofuels"
"251","Haile201465","10.18331/BRJ2015.1.2.6","Biodiesel,Biofuels,Fuel pellet,Solid fuels","Integrated volarization of spent coffee grounds to biofuels","2014","Spent_coffee grounds","Fuel pellet"
"252","Haile201465","10.18331/BRJ2015.1.2.6","Biodiesel,Biofuels,Fuel pellet,Solid fuels","Integrated volarization of spent coffee grounds to biofuels","2014","Spent_coffee grounds","Solid fuels"
"253","Nenni2020966",NA,"Biodiesel,Bioethanol,Microbial transformation","Comparative life cycle environmental analysis of various end-of-life strategies for spent coffee grounds","2020","Spent_coffee grounds","Biodiesel"
"254","Nenni2020966",NA,"Biodiesel,Bioethanol,Microbial transformation","Comparative life cycle environmental analysis of various end-of-life strategies for spent coffee grounds","2020","Spent_coffee grounds","Bioethanol"
"255","Nenni2020966",NA,"Biodiesel,Bioethanol,Microbial transformation","Comparative life cycle environmental analysis of various end-of-life strategies for spent coffee grounds","2020","Spent_coffee grounds","Microbial transformation"
"256","Pscoa2013579","10.1016/j.foodres.2013.01.035","Antioxidant activity,Bioactive compounds","FT-NIR spectroscopy as a tool for valorization of spent coffee grounds: Application to assessment of antioxidant properties","2013","Spent_coffee grounds","Antioxidant activity"
"257","Pscoa2013579","10.1016/j.foodres.2013.01.035","Antioxidant activity,Bioactive compounds","FT-NIR spectroscopy as a tool for valorization of spent coffee grounds: Application to assessment of antioxidant properties","2013","Spent_coffee grounds","Bioactive compounds"
"258","ISI.000464088300022","10.1016/j.fbp.2019.01.006","Bioactive compounds","The role of heating step in microwave-assisted extraction of polyphenols from spent coffee grounds","2019","Spent_coffee grounds","Bioactive compounds"
"259","ISI.000464088300004","10.1016/j.fbp.2018.11.004","Bioactive compounds,Cosmetics","Eco-sustainable recovery of antioxidants from spent coffee grounds by microwave-assisted extraction: Process optimization, kinetic modeling and biological validation","2019","Spent_coffee grounds","Bioactive compounds"
"260","ISI.000464088300004","10.1016/j.fbp.2018.11.004","Bioactive compounds,Cosmetics","Eco-sustainable recovery of antioxidants from spent coffee grounds by microwave-assisted extraction: Process optimization, kinetic modeling and biological validation","2019","Spent_coffee grounds","Cosmetics"
"261","ISI.000536053400011","10.1016/j.foodchem.2020.126836","Bioactive compounds,Food,Nutraceuticals","Spent coffee grounds: A potential commercial source of phytosterols","2020","Spent_coffee grounds","Bioactive compounds"
"262","ISI.000536053400011","10.1016/j.foodchem.2020.126836","Bioactive compounds,Food,Nutraceuticals","Spent coffee grounds: A potential commercial source of phytosterols","2020","Spent_coffee grounds","Food"
"263","ISI.000536053400011","10.1016/j.foodchem.2020.126836","Bioactive compounds,Food,Nutraceuticals","Spent coffee grounds: A potential commercial source of phytosterols","2020","Spent_coffee grounds","Nutraceuticals"
"264","Simes201381","10.1016/j.carbpol.2013.04.067","Bioactive compounds,Dietary fiber,Food,Polysaccharides","Extractability and structure of spent coffee ground polysaccharides by roasting pre-treatments","2013","Spent_coffee grounds","Bioactive compounds"
"265","Simes201381","10.1016/j.carbpol.2013.04.067","Bioactive compounds,Dietary fiber,Food,Polysaccharides","Extractability and structure of spent coffee ground polysaccharides by roasting pre-treatments","2013","Spent_coffee grounds","Dietary fiber"
"266","Simes201381","10.1016/j.carbpol.2013.04.067","Bioactive compounds,Dietary fiber,Food,Polysaccharides","Extractability and structure of spent coffee ground polysaccharides by roasting pre-treatments","2013","Spent_coffee grounds","Food"
"267","Simes201381","10.1016/j.carbpol.2013.04.067","Bioactive compounds,Dietary fiber,Food,Polysaccharides","Extractability and structure of spent coffee ground polysaccharides by roasting pre-treatments","2013","Spent_coffee grounds","Polysaccharides"
"268","ISI.000411443200063","10.1016/j.jcou.2017.09.003","Bio-oil,Biochar,Bioenergy,Environmental applications","Co-pyrolysis of paper mill sludge and spend coffee ground using CO2 as reaction medium","2017","Spent_coffee grounds","Bio-oil"
"269","ISI.000411443200063","10.1016/j.jcou.2017.09.003","Bio-oil,Biochar,Bioenergy,Environmental applications","Co-pyrolysis of paper mill sludge and spend coffee ground using CO2 as reaction medium","2017","Spent_coffee grounds","Biochar"
"270","ISI.000411443200063","10.1016/j.jcou.2017.09.003","Bio-oil,Biochar,Bioenergy,Environmental applications","Co-pyrolysis of paper mill sludge and spend coffee ground using CO2 as reaction medium","2017","Spent_coffee grounds","Bioenergy"
"271","ISI.000411443200063","10.1016/j.jcou.2017.09.003","Bio-oil,Biochar,Bioenergy,Environmental applications","Co-pyrolysis of paper mill sludge and spend coffee ground using CO2 as reaction medium","2017","Spent_coffee grounds","Environmental applications"
"272","Burniol.Figols201654","10.1016/j.bej.2016.04.025","Bioactive compounds,Bioethanol,Biofuels,Food,Microbial transformation","Integration of chlorogenic acid recovery and bioethanol production from spent coffee grounds","2016","Spent_coffee grounds","Bioactive compounds"
"273","Burniol.Figols201654","10.1016/j.bej.2016.04.025","Bioactive compounds,Bioethanol,Biofuels,Food,Microbial transformation","Integration of chlorogenic acid recovery and bioethanol production from spent coffee grounds","2016","Spent_coffee grounds","Bioethanol"
"274","Burniol.Figols201654","10.1016/j.bej.2016.04.025","Bioactive compounds,Bioethanol,Biofuels,Food,Microbial transformation","Integration of chlorogenic acid recovery and bioethanol production from spent coffee grounds","2016","Spent_coffee grounds","Biofuels"
"275","Burniol.Figols201654","10.1016/j.bej.2016.04.025","Bioactive compounds,Bioethanol,Biofuels,Food,Microbial transformation","Integration of chlorogenic acid recovery and bioethanol production from spent coffee grounds","2016","Spent_coffee grounds","Food"
"276","Burniol.Figols201654","10.1016/j.bej.2016.04.025","Bioactive compounds,Bioethanol,Biofuels,Food,Microbial transformation","Integration of chlorogenic acid recovery and bioethanol production from spent coffee grounds","2016","Spent_coffee grounds","Microbial transformation"
"277","ISI.000543506800001","10.1111/jfpp.14648","Bioactive compounds,Edible mushrooms,Microbial transformation","Effect of Thymus vulgaris postextraction waste and spent coffee grounds on the quality of cultivated Pleurotus eryngii","2020","Spent_coffee grounds","Bioactive compounds"
"278","ISI.000543506800001","10.1111/jfpp.14648","Bioactive compounds,Edible mushrooms,Microbial transformation","Effect of Thymus vulgaris postextraction waste and spent coffee grounds on the quality of cultivated Pleurotus eryngii","2020","Spent_coffee grounds","Edible mushrooms"
"279","ISI.000543506800001","10.1111/jfpp.14648","Bioactive compounds,Edible mushrooms,Microbial transformation","Effect of Thymus vulgaris postextraction waste and spent coffee grounds on the quality of cultivated Pleurotus eryngii","2020","Spent_coffee grounds","Microbial transformation"
"280","ISI.000500051200005","10.1016/j.fbp.2019.08.017","Bioactive compounds","Application of a screening design to recover phytochemicals from spent coffee grounds","2019","Spent_coffee grounds","Bioactive compounds"
"281","ISI.000427126900007","10.1111/lam.12849","Lactic acid,Microbial transformation,Organic acids","Biotechnological conversion of spent coffee grounds into lactic acid","2018","Spent_coffee grounds","Lactic acid"
"282","ISI.000427126900007","10.1111/lam.12849","Lactic acid,Microbial transformation,Organic acids","Biotechnological conversion of spent coffee grounds into lactic acid","2018","Spent_coffee grounds","Microbial transformation"
"283","ISI.000427126900007","10.1111/lam.12849","Lactic acid,Microbial transformation,Organic acids","Biotechnological conversion of spent coffee grounds into lactic acid","2018","Spent_coffee grounds","Organic acids"
"284","ISI.000487567000067","10.1016/j.chemosphere.2019.06.195","Construction materials,Materials","Spent coffee grounds as supporting materials to produce biocomposite PCM with natural waxes","2019","Spent_coffee grounds","Construction materials"
"285","ISI.000487567000067","10.1016/j.chemosphere.2019.06.195","Construction materials,Materials","Spent coffee grounds as supporting materials to produce biocomposite PCM with natural waxes","2019","Spent_coffee grounds","Materials"
"286","ISI.000406564400047","10.1016/j.jenvman.2017.06.016","Composting,Environmental applications","The positive effect of phosphogypsum-supplemented composts on potato plant growth in the field and tuber yield","2017","Spent_coffee grounds","Composting"
"287","ISI.000406564400047","10.1016/j.jenvman.2017.06.016","Composting,Environmental applications","The positive effect of phosphogypsum-supplemented composts on potato plant growth in the field and tuber yield","2017","Spent_coffee grounds","Environmental applications"
"288","ISI.000482514100039","10.1016/j.chroma.2019.06.016","Bio-oil","Quantitative analysis of aqueous phases of bio-oils resulting from pyrolysis of different biomasses by two-dimensional comprehensive liquid chromatography","2019","Spent_coffee grounds","Bio-oil"
"289","ISI.000297444900024","10.1016/j.seppur.2011.09.036","Antioxidant activity,Bioactive compounds","Extraction of antioxidant phenolic compounds from spent coffee grounds","2011","Spent_coffee grounds","Antioxidant activity"
"290","ISI.000297444900024","10.1016/j.seppur.2011.09.036","Antioxidant activity,Bioactive compounds","Extraction of antioxidant phenolic compounds from spent coffee grounds","2011","Spent_coffee grounds","Bioactive compounds"
"291","ISI.000482245200003","10.1016/j.wasman.2019.07.009","Bioactive compounds","Extraction, identification and quantification of polyphenols from spent coffee grounds by chromatographic methods and chemometric analyses","2019","Spent_coffee grounds","Bioactive compounds"
"292","Le201737","10.3303/CET1756007","Activated Carbon,Bioactive compounds,Biodiesel,Biofuels,Environmental applications,Fuel Pellet,Solid fuels","Spent coffee grounds as a valuable source of bioactive compounds and bioenergy","2017","Spent_coffee grounds","Activated Carbon"
"293","Le201737","10.3303/CET1756007","Activated Carbon,Bioactive compounds,Biodiesel,Biofuels,Environmental applications,Fuel Pellet,Solid fuels","Spent coffee grounds as a valuable source of bioactive compounds and bioenergy","2017","Spent_coffee grounds","Bioactive compounds"
"294","Le201737","10.3303/CET1756007","Activated Carbon,Bioactive compounds,Biodiesel,Biofuels,Environmental applications,Fuel Pellet,Solid fuels","Spent coffee grounds as a valuable source of bioactive compounds and bioenergy","2017","Spent_coffee grounds","Biodiesel"
"295","Le201737","10.3303/CET1756007","Activated Carbon,Bioactive compounds,Biodiesel,Biofuels,Environmental applications,Fuel Pellet,Solid fuels","Spent coffee grounds as a valuable source of bioactive compounds and bioenergy","2017","Spent_coffee grounds","Biofuels"
"296","Le201737","10.3303/CET1756007","Activated Carbon,Bioactive compounds,Biodiesel,Biofuels,Environmental applications,Fuel Pellet,Solid fuels","Spent coffee grounds as a valuable source of bioactive compounds and bioenergy","2017","Spent_coffee grounds","Environmental applications"
"297","Le201737","10.3303/CET1756007","Activated Carbon,Bioactive compounds,Biodiesel,Biofuels,Environmental applications,Fuel Pellet,Solid fuels","Spent coffee grounds as a valuable source of bioactive compounds and bioenergy","2017","Spent_coffee grounds","Fuel Pellet"
"298","Le201737","10.3303/CET1756007","Activated Carbon,Bioactive compounds,Biodiesel,Biofuels,Environmental applications,Fuel Pellet,Solid fuels","Spent coffee grounds as a valuable source of bioactive compounds and bioenergy","2017","Spent_coffee grounds","Solid fuels"
"299","deOtlora2020","10.1016/j.anifeedsci.2020.114461","Bioactive compounds,Feed","valorisation of spent coffee grounds as functional feed ingredient improves productive performance of Latxa dairy ewes","2020","Spent_coffee grounds","Bioactive compounds"
"300","deOtlora2020","10.1016/j.anifeedsci.2020.114461","Bioactive compounds,Feed","valorisation of spent coffee grounds as functional feed ingredient improves productive performance of Latxa dairy ewes","2020","Spent_coffee grounds","Feed"
"301","Aguilar.Raymundo2019","10.1111/jfpp.14223","Bakery products,Bioactive compounds,Food","Spent coffee grounds cookies: Sensory and texture characteristics, proximate composition, antioxidant activity, and total phenolic content","2019","Spent_coffee grounds","Bakery products"
"302","Aguilar.Raymundo2019","10.1111/jfpp.14223","Bakery products,Bioactive compounds,Food","Spent coffee grounds cookies: Sensory and texture characteristics, proximate composition, antioxidant activity, and total phenolic content","2019","Spent_coffee grounds","Bioactive compounds"
"303","Aguilar.Raymundo2019","10.1111/jfpp.14223","Bakery products,Bioactive compounds,Food","Spent coffee grounds cookies: Sensory and texture characteristics, proximate composition, antioxidant activity, and total phenolic content","2019","Spent_coffee grounds","Food"
"304","Cholakov2013497",NA,"Bioadsorbents,Biodiesel,Environmental applications,NA CH","Extracts from coffee by-products as potential raw materials for fuel additives and carbon adsorbents","2013","Spent_coffee grounds","Bioadsorbents"
"305","Cholakov2013497",NA,"Bioadsorbents,Biodiesel,Environmental applications,NA CH","Extracts from coffee by-products as potential raw materials for fuel additives and carbon adsorbents","2013","Spent_coffee grounds","Biodiesel"
"306","Cholakov2013497",NA,"Bioadsorbents,Biodiesel,Environmental applications,NA CH","Extracts from coffee by-products as potential raw materials for fuel additives and carbon adsorbents","2013","Spent_coffee grounds","Environmental applications"
"307","Cholakov2013497",NA,"Bioadsorbents,Biodiesel,Environmental applications,NA CH","Extracts from coffee by-products as potential raw materials for fuel additives and carbon adsorbents","2013","Spent_coffee grounds","NA CH"
"308","ISI.000428099900076","10.1016/j.ijbiomac.2017.12.120","Antioxidant activity,Bioactive compounds,Dietary fiber,Food,Polysaccharides","Effect of pretreatments on isolation of bioactive polysaccharides from spent coffee grounds using subcritical water","2018","Spent_coffee grounds","Antioxidant activity"
"309","ISI.000428099900076","10.1016/j.ijbiomac.2017.12.120","Antioxidant activity,Bioactive compounds,Dietary fiber,Food,Polysaccharides","Effect of pretreatments on isolation of bioactive polysaccharides from spent coffee grounds using subcritical water","2018","Spent_coffee grounds","Bioactive compounds"
"310","ISI.000428099900076","10.1016/j.ijbiomac.2017.12.120","Antioxidant activity,Bioactive compounds,Dietary fiber,Food,Polysaccharides","Effect of pretreatments on isolation of bioactive polysaccharides from spent coffee grounds using subcritical water","2018","Spent_coffee grounds","Dietary fiber"
"311","ISI.000428099900076","10.1016/j.ijbiomac.2017.12.120","Antioxidant activity,Bioactive compounds,Dietary fiber,Food,Polysaccharides","Effect of pretreatments on isolation of bioactive polysaccharides from spent coffee grounds using subcritical water","2018","Spent_coffee grounds","Food"
"312","ISI.000428099900076","10.1016/j.ijbiomac.2017.12.120","Antioxidant activity,Bioactive compounds,Dietary fiber,Food,Polysaccharides","Effect of pretreatments on isolation of bioactive polysaccharides from spent coffee grounds using subcritical water","2018","Spent_coffee grounds","Polysaccharides"
"313","Martinez.Saez2017","10.1016/j.foodchem.2016.07.173","Bakery products,Bioactive compounds,Food","Use of spent coffee grounds as food ingredient in bakery products","2017","Spent_coffee grounds","Bakery products"
"314","Martinez.Saez2017","10.1016/j.foodchem.2016.07.173","Bakery products,Bioactive compounds,Food","Use of spent coffee grounds as food ingredient in bakery products","2017","Spent_coffee grounds","Bioactive compounds"
"315","Martinez.Saez2017","10.1016/j.foodchem.2016.07.173","Bakery products,Bioactive compounds,Food","Use of spent coffee grounds as food ingredient in bakery products","2017","Spent_coffee grounds","Food"
"316","ISI.000560635800004","10.1007/s12649-020-01216-w","Environmental applications,Fertilizers","Potential Use of Spent Coffee Grounds and Spent Tea Leaves Extracts in Priming Treatment to Promote In Vitro Early Growth of Salt-and Drought-Stressed Seedlings of Capsicum annuum L.","2020","Spent_coffee grounds","Environmental applications"
"317","ISI.000560635800004","10.1007/s12649-020-01216-w","Environmental applications,Fertilizers","Potential Use of Spent Coffee Grounds and Spent Tea Leaves Extracts in Priming Treatment to Promote In Vitro Early Growth of Salt-and Drought-Stressed Seedlings of Capsicum annuum L.","2020","Spent_coffee grounds","Fertilizers"
"318","ISI.000478709000002","10.1016/j.seppur.2019.115759","Antimicrobial,Antioxidant activity,Bioactive compounds","Valorization of spent coffee grounds by supramolecular solvent extraction","2019","Spent_coffee grounds","Antimicrobial"
"319","ISI.000478709000002","10.1016/j.seppur.2019.115759","Antimicrobial,Antioxidant activity,Bioactive compounds","Valorization of spent coffee grounds by supramolecular solvent extraction","2019","Spent_coffee grounds","Antioxidant activity"
"320","ISI.000478709000002","10.1016/j.seppur.2019.115759","Antimicrobial,Antioxidant activity,Bioactive compounds","Valorization of spent coffee grounds by supramolecular solvent extraction","2019","Spent_coffee grounds","Bioactive compounds"
"321","ISI.000480585200016","10.1007/s12010-019-03000-6","Lactic acid,Microbial transformation,Organic acids","Lactic Acid Production from a Whole Slurry of Acid-Pretreated Spent Coffee Grounds by Engineered Saccharomyces cerevisiae","2019","Spent_coffee grounds","Lactic acid"
"322","ISI.000480585200016","10.1007/s12010-019-03000-6","Lactic acid,Microbial transformation,Organic acids","Lactic Acid Production from a Whole Slurry of Acid-Pretreated Spent Coffee Grounds by Engineered Saccharomyces cerevisiae","2019","Spent_coffee grounds","Microbial transformation"
"323","ISI.000480585200016","10.1007/s12010-019-03000-6","Lactic acid,Microbial transformation,Organic acids","Lactic Acid Production from a Whole Slurry of Acid-Pretreated Spent Coffee Grounds by Engineered Saccharomyces cerevisiae","2019","Spent_coffee grounds","Organic acids"
"324","ISI.000344205400009","10.1016/j.cherd.2014.04.018","Fuel pellet,Solid fuels","Pyrolysis kinetics and physicochemical properties of agropellets produced from spent ground coffee blended with conventional biomass","2014","Spent_coffee grounds","Fuel pellet"
"325","ISI.000344205400009","10.1016/j.cherd.2014.04.018","Fuel pellet,Solid fuels","Pyrolysis kinetics and physicochemical properties of agropellets produced from spent ground coffee blended with conventional biomass","2014","Spent_coffee grounds","Solid fuels"
"326","ISI.000433266000019","10.1016/j.resconrec.2018.02.002","Biodiesel","Technoeconomic and environmental assessment of a process for biodiesel production from spent coffee grounds (SCGs)","2018","Spent_coffee grounds","Biodiesel"
"327","ISI.000431236100006","10.1016/B978-0-12-811290-8.00005-0","Antioxidant activity,Bioactive compounds","Emerging technologies for the recovery of valuable compounds from coffee processing by-products","2017","Spent_coffee grounds","Antioxidant activity"
"328","ISI.000431236100006","10.1016/B978-0-12-811290-8.00005-0","Antioxidant activity,Bioactive compounds","Emerging technologies for the recovery of valuable compounds from coffee processing by-products","2017","Spent_coffee grounds","Bioactive compounds"
"329","ISI.000307526500006","10.1016/j.jclepro.2011.12.003","Bioactive compounds,Bioenergy,Fuel Pellet,Heat,Solid fuels","Spent coffee grounds as a valuable source of phenolic compounds and bioenergy","2012","Spent_coffee grounds","Bioactive compounds"
"330","ISI.000307526500006","10.1016/j.jclepro.2011.12.003","Bioactive compounds,Bioenergy,Fuel Pellet,Heat,Solid fuels","Spent coffee grounds as a valuable source of phenolic compounds and bioenergy","2012","Spent_coffee grounds","Bioenergy"
"331","ISI.000307526500006","10.1016/j.jclepro.2011.12.003","Bioactive compounds,Bioenergy,Fuel Pellet,Heat,Solid fuels","Spent coffee grounds as a valuable source of phenolic compounds and bioenergy","2012","Spent_coffee grounds","Fuel Pellet"
"332","ISI.000307526500006","10.1016/j.jclepro.2011.12.003","Bioactive compounds,Bioenergy,Fuel Pellet,Heat,Solid fuels","Spent coffee grounds as a valuable source of phenolic compounds and bioenergy","2012","Spent_coffee grounds","Heat"
"333","ISI.000307526500006","10.1016/j.jclepro.2011.12.003","Bioactive compounds,Bioenergy,Fuel Pellet,Heat,Solid fuels","Spent coffee grounds as a valuable source of phenolic compounds and bioenergy","2012","Spent_coffee grounds","Solid fuels"
"334","ISI.000504165200001","10.1080/01448765.2019.1704876","Antioxidant activity,Bioactive compounds","The effect of organic farming on total phenols, total flavonoids, brown compounds and antioxidant activity of spent coffee grounds from Mexico","2020","Spent_coffee grounds","Antioxidant activity"
"335","ISI.000504165200001","10.1080/01448765.2019.1704876","Antioxidant activity,Bioactive compounds","The effect of organic farming on total phenols, total flavonoids, brown compounds and antioxidant activity of spent coffee grounds from Mexico","2020","Spent_coffee grounds","Bioactive compounds"
"336","ISI.000403120600034","10.1016/j.conbuildmat.2017.04.103","Construction materials,Materials","Strength and microstructure properties of spent coffee grounds stabilized with rice husk ash and slag geopolymers","2017","Spent_coffee grounds","Construction materials"
"337","ISI.000403120600034","10.1016/j.conbuildmat.2017.04.103","Construction materials,Materials","Strength and microstructure properties of spent coffee grounds stabilized with rice husk ash and slag geopolymers","2017","Spent_coffee grounds","Materials"
"338","ISI.000558812000076","10.1016/j.jenvman.2020.111022","Biocatalysts,Biochar,Environmental applications","Degradation of sulfamethoxazole with persulfate using spent coffee grounds biochar as activator","2020","Spent_coffee grounds","Biocatalysts"
"339","ISI.000558812000076","10.1016/j.jenvman.2020.111022","Biocatalysts,Biochar,Environmental applications","Degradation of sulfamethoxazole with persulfate using spent coffee grounds biochar as activator","2020","Spent_coffee grounds","Biochar"
"340","ISI.000558812000076","10.1016/j.jenvman.2020.111022","Biocatalysts,Biochar,Environmental applications","Degradation of sulfamethoxazole with persulfate using spent coffee grounds biochar as activator","2020","Spent_coffee grounds","Environmental applications"
"341","Song2017544","10.9721/KJFST.2017.49.5.544","Bioactive compounds,Cosmetics","Effect of gamma irradiation on the color values and physiological properties of spent coffee ground extraction","2017","Spent_coffee grounds","Bioactive compounds"
"342","Song2017544","10.9721/KJFST.2017.49.5.544","Bioactive compounds,Cosmetics","Effect of gamma irradiation on the color values and physiological properties of spent coffee ground extraction","2017","Spent_coffee grounds","Cosmetics"
"343","ISI.000473129900028","10.1007/s00253-019-09883-z","Bioactive compounds,Edible mushrooms,Food,Microbial transformation","Caffeine metabolism during cultivation of oyster mushroom (Pleurotus ostreatus) with spent coffee grounds","2019","Spent_coffee grounds","Bioactive compounds"
"344","ISI.000473129900028","10.1007/s00253-019-09883-z","Bioactive compounds,Edible mushrooms,Food,Microbial transformation","Caffeine metabolism during cultivation of oyster mushroom (Pleurotus ostreatus) with spent coffee grounds","2019","Spent_coffee grounds","Edible mushrooms"
"345","ISI.000473129900028","10.1007/s00253-019-09883-z","Bioactive compounds,Edible mushrooms,Food,Microbial transformation","Caffeine metabolism during cultivation of oyster mushroom (Pleurotus ostreatus) with spent coffee grounds","2019","Spent_coffee grounds","Food"
"346","ISI.000473129900028","10.1007/s00253-019-09883-z","Bioactive compounds,Edible mushrooms,Food,Microbial transformation","Caffeine metabolism during cultivation of oyster mushroom (Pleurotus ostreatus) with spent coffee grounds","2019","Spent_coffee grounds","Microbial transformation"
