"label","doi","mendeley_tags","title","year","byproduct"
"ISI.000431236100008","10.1016/B978-0-12-811290-8.00007-4","Antiaging,Antimicrobial,Bioactive compounds,Cosmetics,Review","Applications of recovered bioactive compounds in cosmetics and other products","2017","Silverskin"
"ISI.000535695900128","10.3390/molecules25092132","Antioxidant activity,Bioactive compounds,Food,Food and feed,Phenolic compounds","In Vitro Bioaccessibility and Antioxidant Activity of Coffee Silverskin Polyphenolic Extract and Characterization of Bioactive Compounds Using UHPLC-Q-Orbitrap HRMS","2020","Silverskin"
"Hijosa.Valsero2018","10.1186/s12934-018-1002-z","Butanol,Microbial transformation","Biobutanol production from coffee silverskin","2018","Silverskin"
"ISI.000426727500012","10.1007/s11947-017-2045-6","Bioactive compounds,Food,Nutraceuticals,Phenolic compounds","Pulsed Electric Field Assisted Extraction of Bioactive Compounds from Cocoa Bean Shell and Coffee Silverskin","2018","Silverskin"
"ISI.000510424900013","10.1016/j.aquaculture.2019.734659","Bioactive compounds,Feed","Black Soldier Fly (Hermetia illucens) reared on roasted coffee by-product and Schizochytrium sp. as a sustainable terrestrial ingredient for aquafeeds production","2020","Silverskin"
"ISI.000338612500044","10.1016/j.indcrop.2014.01.006","Antioxidant activity,Bioactive compounds","Optimization of antioxidants extraction from coffee silverskin, a roasting by-product, having in view a sustainable process","2014","Silverskin"
"ISI.000550355400001","10.3390/molecules25132993","Bioactive compounds,Caffeine,Cosmetics,Food,Nutraceuticals,Odorants,Polyphenols","Characterization of Odor-Active Compounds, Polyphenols, and Fatty Acids in Coffee Silverskin","2020","Silverskin"
"ISI.000431236100004","10.1016/B978-0-12-811290-8.00003-7","Antioxidant activity,Bioactive compounds,Biodiesel,Bioenergy,Bioethanol,Biofuels,Biogas,Biopolymers,Environmental applications,Fertilizers,Microbial transformation,Review","The biorefinery concept for the industrial valorization of coffee processing by-products","2017","Spent_coffee grounds"
"Wen2019","10.1111/jfpe.13191","Bioactive compounds,NA CP,Nutraceuticals","Ultrasound-assisted extraction (UAE) of bioactive compounds from coffee silverskin: Impact on phenolic content, antioxidant activity, and morphological characteristics","2019","Spent_coffee grounds"
"ISI.000071577900011","10.3390/foods9050665","Bakery products,Beverages,Bioactive compounds,Bioethanol,Coffee flour,Dietary fiber,Food,Review","A review of coffee by-products including leaf, flower, cherry, husk, silver skin, and spent grounds as novel foods within the European Union","2020","Spent_coffee grounds"
"ISI.000431236100002","10.1016/B978-0-12-811290-8.00001-3","Bakery products,Beverages,Bioactive compounds,Bioadsorbents,Bioethanol,Combustion,Composting,Environmental applications,Enzymes,Fertilizers,Food,Gallic acid,Microbial transformation,Organic acids,Phenolic compounds,Review","State of the art in coffee processing by-products","2017","Spent_coffee grounds"
"ISI.000346539600060","10.3303/CET1438059","Bioadsorbents,Environmental applications","Magnetically Modified Agro-Industrial Wastes as Efficient and Easily Recoverable Adsorbents for Water Treatment","2014","Spent_coffee grounds"
"Martinez.Saez2018307","10.1016/B978-0-08-100596-5.22136-7","Bakery products,Beverages,Bioactive compounds,Food","Development of sustainable novel foods and beverages based on coffee by-products for chronic diseases","2018","Spent_coffee grounds"
"ISI.000431236100008","10.1016/B978-0-12-811290-8.00007-4","Antiaging,Antimicrobial,Bioactive compounds,Cosmetics,Review","Applications of recovered bioactive compounds in cosmetics and other products","2017","Spent_coffee grounds"
"ISI.000542094700001","10.1007/s42729-020-00271-5","Environmental applications,Fertilizers","Utilization of Spent Coffee Grounds as Media for Stone Pine (Pinus pinea) Seedlings","2020","Spent_coffee grounds"
"ISI.000552303200038","10.1007/s12649-019-00793-9","Bioactive compounds","Sustainable Management and Valorization of Spent Coffee Grounds Through the Optimization of Thin Layer Hot Air-Drying Process","2020","Spent_coffee grounds"
"Atabani2019","10.1016/j.fuel.2019.115640","Antioxidant activity,Batteries,Bio-oil,Bioactive compounds,Bioadsorbents,Biobutanol,Biodiesel,Bioenergy,Bioethanol,Biofuels,Biogas,Biohydrogen,Biomethane,Biopolymers,Composting,Cosmetics,Environmental applications,Fuel pellet,Ink and Paint,Microbial transformation,Nanocomposites,Paper,Polyhydroxyalkanoates,Review,Solid fuels,Syngas,Textiles,Vermicomposting,Yarn","Valorization of spent coffee grounds into biofuels and value-added products: Pathway towards integrated bio-refinery","2019","Spent_coffee grounds"
"ISI.000502798800122","10.3390/ma12213581","Construction materials,Materials","Spent Coffee Grounds in the Production of Lightweight Clay Ceramic Aggregates in View of Urban and Agricultural Sustainable Development","2019","Spent_coffee grounds"
"Haile201465","10.18331/BRJ2015.1.2.6","Biodiesel,Biofuels,Fuel pellet,Solid fuels","Integrated volarization of spent coffee grounds to biofuels","2014","Spent_coffee grounds"
"ISI.000533469900015","10.1016/B978-0-12-815259-1.00013-6","Bioadsorbents,Biochar,Bioethanol,Biogas,Biohydrogen,Biomethane,Biopolymers,Construction materials,Environmental applications,Materials,Microbial transformation,Review","VALORIZATION OF RESIDUES FROM BEVERAGE PRODUCTION","2019","Spent_coffee grounds"
"ISI.000514014500017","10.1016/j.tifs.2019.11.018","N/A,Review","Recent advances in the extraction of bioactive compounds with subcritical water: A review","2020","Spent_coffee grounds"
"Nenni2020966",NA,"Biodiesel,Bioethanol,Microbial transformation","Comparative life cycle environmental analysis of various end-of-life strategies for spent coffee grounds","2020","Spent_coffee grounds"
"ISI.000364861700024","10.1016/j.nbt.2015.05.005","N/A","Valorization of fatty acids-containing wastes and byproducts into short- and medium-chain length polyhydroxyalkanoates","2016","Spent_coffee grounds"
"ISI.000508186400044","10.3390/su11236572","Fuel Pellet,Review,Solid fuels","The Role of ICT in Supporting Spent Coffee Grounds Collection and Valorization: A Quantitative Assessment","2019","Spent_coffee grounds"
"Campos.Vega201524","10.1016/j.tifs.2015.04.012","Alcoholic beverages,Bioactive compounds,Biodiesel,Biofuels,Biopolymers,Microbial transformation,Polyhydroxyalkanoates,Review","Spent coffee grounds: A review on current research and future prospects","2015","Spent_coffee grounds"
"ISI.000459525100037","10.1016/j.jenvman.2018.12.041","Bio-oil,Bioadsorbents,Biochar,Bioethanol,Biofuels,Biopolymers,Environmental applications,Enzymes,Microbial transformation,Organic acids,Review","An overview of the recent trends on the waste valorization techniques for food wastes","2019","Spent_coffee grounds"
"Dugmore201422",NA,"Biodiesel,Biofuels,Review","Food waste: A new biorefinery feedstock","2014","Spent_coffee grounds"
"Jeguirim2017245","10.1016/B978-0-12-811290-8.00009-8","Activated Carbon,Bioadsorbents,Biochar,Environmental applications,Pesticides,Review","Environmental applications of coffee processing by-products","2017","Spent_coffee grounds"
"ISI.000513868000028","10.1016/j.biortech.2020.122821","Activated Carbon,Antioxidant activity,Bio-oil,Bioactive compounds,Bioadsorbents,Biochar,Biodiesel,Bioenergy,Bioethanol,Biofuels,Biogas,Biopolymers,Environmental applications,Fuel Pellet,Materials,Microbial transformation,Review,Solid fuels,Syngas","Biorefinery of spent coffee grounds waste: Viable pathway towards circular bioeconomy","2020","Spent_coffee grounds"
"Corra201468",NA,"N/A","Drying of spent coffee grounds in a cyclonic dryer [Secagem de borra de caf{\'{e}} em secador cicl{\^{o}}nico]","2014","Spent_coffee grounds"
"ISI.000439976200065","10.1007/s11694-018-9824-2","N/A","Determination of functional properties of cocoa waste from concentrated cocoa drink","2018","Spent_coffee grounds"
"Pscoa2013579","10.1016/j.foodres.2013.01.035","Antioxidant activity,Bioactive compounds","FT-NIR spectroscopy as a tool for valorization of spent coffee grounds: Application to assessment of antioxidant properties","2013","Spent_coffee grounds"
"ISI.000464088300022","10.1016/j.fbp.2019.01.006","Bioactive compounds","The role of heating step in microwave-assisted extraction of polyphenols from spent coffee grounds","2019","Spent_coffee grounds"
"ISI.000565621800005","10.1016/j.rser.2020.110007","Antimicrobial,Bio-oil,Bioactive compounds,Biochar,Biodiesel,Bioenergy,Bioethanol,Biofuels,Biogas,Biopolymers,Biosurfactants,Lipids,Microbial transformation,Polyhydroxyalkanoates,Review,Syngas","Added-value molecules recovery and biofuels production from spent coffee grounds","2020","Spent_coffee grounds"
"ISI.000464088300004","10.1016/j.fbp.2018.11.004","Bioactive compounds,Cosmetics","Eco-sustainable recovery of antioxidants from spent coffee grounds by microwave-assisted extraction: Process optimization, kinetic modeling and biological validation","2019","Spent_coffee grounds"
"ISI.000536053400011","10.1016/j.foodchem.2020.126836","Bioactive compounds,Food,Nutraceuticals","Spent coffee grounds: A potential commercial source of phytosterols","2020","Spent_coffee grounds"
"ISI.000431236100005","10.1016/B978-0-12-811290-8.00004-9","Antimicrobial,Bioactive compounds,Review","Extraction and formulation of bioactive compounds","2017","Spent_coffee grounds"
"ISI.000417106500007","10.1016/B978-0-12-811521-3.00004-1","Bioactive compounds,Review","Valorization of Agrifood By-Products by Extracting Valuable Bioactive Compounds Using Green Processes","2017","Spent_coffee grounds"
"Simes201381","10.1016/j.carbpol.2013.04.067","Bioactive compounds,Dietary fiber,Food,Polysaccharides","Extractability and structure of spent coffee ground polysaccharides by roasting pre-treatments","2013","Spent_coffee grounds"
"ISI.000411443200063","10.1016/j.jcou.2017.09.003","Bio-oil,Biochar,Bioenergy,Environmental applications","Co-pyrolysis of paper mill sludge and spend coffee ground using CO2 as reaction medium","2017","Spent_coffee grounds"
"Burniol.Figols201654","10.1016/j.bej.2016.04.025","Bioactive compounds,Bioethanol,Biofuels,Food,Microbial transformation","Integration of chlorogenic acid recovery and bioethanol production from spent coffee grounds","2016","Spent_coffee grounds"
"ISI.000543506800001","10.1111/jfpp.14648","Bioactive compounds,Edible mushrooms,Microbial transformation","Effect of Thymus vulgaris postextraction waste and spent coffee grounds on the quality of cultivated Pleurotus eryngii","2020","Spent_coffee grounds"
"ISI.000500051200005","10.1016/j.fbp.2019.08.017","Bioactive compounds","Application of a screening design to recover phytochemicals from spent coffee grounds","2019","Spent_coffee grounds"
"ISI.000427126900007","10.1111/lam.12849","Lactic acid,Microbial transformation,Organic acids","Biotechnological conversion of spent coffee grounds into lactic acid","2018","Spent_coffee grounds"
"Iriondo.Dehond20201","10.3390/biom10091219","Additives,Antiinflammatory,Antimicrobial,Bakery products,Beverages,Bioactive compounds,Bioadsorbents,Biodiesel,Bioethanol,Biopolymers,Coffee flour,Composting,Construction materials,Cosmetics,Dietary fiber,Environmental applications,Feed,Fertilizers,Food,Fuel pellet,Materials,Microbial transformation,Pesticides,Review,Solid fuels","Applications of compounds from coffee processing by-products","2020","Spent_coffee grounds"
"ISI.000415041600010","10.1016/B978-0-12-802391-4.00010-0","Bioactive compounds,Feed,Review","Application of Waste-Derived Proteins in the Animal Feed Industry","2016","Spent_coffee grounds"
"ISI.000487567000067","10.1016/j.chemosphere.2019.06.195","Construction materials,Materials","Spent coffee grounds as supporting materials to produce biocomposite PCM with natural waxes","2019","Spent_coffee grounds"
"ISI.000406564400047","10.1016/j.jenvman.2017.06.016","Composting,Environmental applications","The positive effect of phosphogypsum-supplemented composts on potato plant growth in the field and tuber yield","2017","Spent_coffee grounds"
"Cho2020","10.1016/j.biortech.2019.122386","Bioactive compounds,Biofuels,Biopolymers,Lignin,Microbial transformation,Nanocellulose,Review","Bioconversion of biomass waste into high value chemicals","2020","Spent_coffee grounds"
"ISI.000482514100039","10.1016/j.chroma.2019.06.016","Bio-oil","Quantitative analysis of aqueous phases of bio-oils resulting from pyrolysis of different biomasses by two-dimensional comprehensive liquid chromatography","2019","Spent_coffee grounds"
"ISI.000297444900024","10.1016/j.seppur.2011.09.036","Antioxidant activity,Bioactive compounds","Extraction of antioxidant phenolic compounds from spent coffee grounds","2011","Spent_coffee grounds"
"ISI.000525842000052","10.3390/pr8030307","Bioactive compounds,Biofuels,Carotenoids,Food,Lipids,Microbial transformation,Review","Drying Applications during Value-Added Sustainable Processing for Selected Mass-Produced Food Coproducts","2020","Spent_coffee grounds"
"HadjSaadoun20203648","10.1002/jsfa.10397","N/A","Lipid profile and growth of black soldier flies (Hermetia illucens, Stratiomyidae) reared on by-products from different food chains","2020","Spent_coffee grounds"
"ISI.000482245200003","10.1016/j.wasman.2019.07.009","Bioactive compounds","Extraction, identification and quantification of polyphenols from spent coffee grounds by chromatographic methods and chemometric analyses","2019","Spent_coffee grounds"
"Le201737","10.3303/CET1756007","Activated Carbon,Bioactive compounds,Biodiesel,Biofuels,Environmental applications,Fuel Pellet,Solid fuels","Spent coffee grounds as a valuable source of bioactive compounds and bioenergy","2017","Spent_coffee grounds"
"ISI.000431236100009","10.1016/B978-0-12-811290-8.00008-6","Alcoholic beverages,Bioactive compounds,Bioethanol,Biofuels,Biopolymers,Edible mushrooms,Enzymes,Microbial transformation,Organic acids,Pigments,Polyhydroxyalkanoates,Review","Biotechnological applications of coffee processing by-products","2017","Spent_coffee grounds"
"ISI.000431236100007","10.1016/B978-0-12-811290-8.00006-2","Additives,Bakery products,Beverages,Bioactive compounds,Dietary fiber,Food,Review","Applications of recovered compounds in food products","2017","Spent_coffee grounds"
"ISI.000431236100011","10.1016/B978-0-12-811290-8.00010-4","Biochar,Environmental applications,Review","The potential of pyrolysing exhausted coffee residue for the production of biochar","2017","Spent_coffee grounds"
"Massaya2019","10.1016/j.fbp.2019.08.010","Antiaging,Antimicrobial,Antioxidant activity,Batteries,Bio-oil,Bioactive compounds,Bioadsorbents,Biochar,Biodiesel,Bioenergy,Bioethanol,Biofuels,Biomethane,Biopolymers,Environmental applications,Feed,Fertilizers,Food,Microbial transformation,Nutraceuticals,Polysaccharides,Review","Conceptualization of a spent coffee grounds biorefinery: A review of existing valorisation approaches","2019","Spent_coffee grounds"
"deOtlora2020","10.1016/j.anifeedsci.2020.114461","Bioactive compounds,Feed","valorisation of spent coffee grounds as functional feed ingredient improves productive performance of Latxa dairy ewes","2020","Spent_coffee grounds"
"Aguilar.Raymundo2019","10.1111/jfpp.14223","Bakery products,Bioactive compounds,Food","Spent coffee grounds cookies: Sensory and texture characteristics, proximate composition, antioxidant activity, and total phenolic content","2019","Spent_coffee grounds"
"ISI.000423715000003","10.1016/j.carbpol.2017.11.009","N/A","Valorization of peanut shells: Manufacture of bioactive oligosaccharides","2018","Spent_coffee grounds"
"Cholakov2013497",NA,"Bioadsorbents,Biodiesel,Environmental applications,NA CH","Extracts from coffee by-products as potential raw materials for fuel additives and carbon adsorbents","2013","Spent_coffee grounds"
"ISI.000404541300009","10.3390/antiox6020030","Bioactive compounds,Biopolymers,Lignin,Microbial transformation,Review","Natural Phenol Polymers: Recent Advances in Food and Health Applications","2017","Spent_coffee grounds"
"Brienzo201667",NA,"Bioactive compounds,Biofuels,Biogas,Biopolymers,Composting,Construction materials,Edible mushrooms,Ensiling,Environmental applications,Enzymes,Feed,Materials,Microbial transformation,Polyhydroxyalkanoates,Review","Spent coffee ground properties and application in bioenergy and bioproducts","2016","Spent_coffee grounds"
"Gallego2019","10.1016/j.trac.2019.04.030","Bioactive compounds,Review","Sub- and supercritical fluid extraction of bioactive compounds from plants, food-by-products, seaweeds and microalgae  An update","2019","Spent_coffee grounds"
"ISI.000428099900076","10.1016/j.ijbiomac.2017.12.120","Antioxidant activity,Bioactive compounds,Dietary fiber,Food,Polysaccharides","Effect of pretreatments on isolation of bioactive polysaccharides from spent coffee grounds using subcritical water","2018","Spent_coffee grounds"
"Martinez.Saez2017","10.1016/j.foodchem.2016.07.173","Bakery products,Bioactive compounds,Food","Use of spent coffee grounds as food ingredient in bakery products","2017","Spent_coffee grounds"
"ISI.000555042000060","10.1039/c9ra10639a","N/A","Effect of temperature and moisture contents on dielectric properties at 2.45 GHz of fruit and vegetable processing by-products","2020","Spent_coffee grounds"
"ISI.000560635800004","10.1007/s12649-020-01216-w","Environmental applications,Fertilizers","Potential Use of Spent Coffee Grounds and Spent Tea Leaves Extracts in Priming Treatment to Promote In Vitro Early Growth of Salt-and Drought-Stressed Seedlings of Capsicum annuum L.","2020","Spent_coffee grounds"
"ISI.000478709000002","10.1016/j.seppur.2019.115759","Antimicrobial,Antioxidant activity,Bioactive compounds","Valorization of spent coffee grounds by supramolecular solvent extraction","2019","Spent_coffee grounds"
"ISI.000480585200016","10.1007/s12010-019-03000-6","Lactic acid,Microbial transformation,Organic acids","Lactic Acid Production from a Whole Slurry of Acid-Pretreated Spent Coffee Grounds by Engineered Saccharomyces cerevisiae","2019","Spent_coffee grounds"
"ISI.000344205400009","10.1016/j.cherd.2014.04.018","Fuel pellet,Solid fuels","Pyrolysis kinetics and physicochemical properties of agropellets produced from spent ground coffee blended with conventional biomass","2014","Spent_coffee grounds"
"ISI.000433266000019","10.1016/j.resconrec.2018.02.002","Biodiesel","Technoeconomic and environmental assessment of a process for biodiesel production from spent coffee grounds (SCGs)","2018","Spent_coffee grounds"
"ISI.000431236100006","10.1016/B978-0-12-811290-8.00005-0","Antioxidant activity,Bioactive compounds","Emerging technologies for the recovery of valuable compounds from coffee processing by-products","2017","Spent_coffee grounds"
"ISI.000554526900015","10.1016/j.indcrop.2020.112621","Biopolymers,Lipids,Microbial transformation,Review","Remodeling agro-industrial and food wastes into value-added bioactives and biopolymers","2020","Spent_coffee grounds"
"ISI.000539284200081","10.3390/antiox9050438","N/A","Antioxidant Properties of Agri-Food Byproducts and Specific Boosting Effects of Hydrolytic Treatments","2020","Spent_coffee grounds"
"ISI.000307526500006","10.1016/j.jclepro.2011.12.003","Bioactive compounds,Bioenergy,Fuel Pellet,Heat,Solid fuels","Spent coffee grounds as a valuable source of phenolic compounds and bioenergy","2012","Spent_coffee grounds"
"ISI.000488998100033","10.1016/j.fbp.2019.08.001","N/A","Synergies in the co-location of food manufacturing and biorefining","2019","Spent_coffee grounds"
"ISI.000504165200001","10.1080/01448765.2019.1704876","Antioxidant activity,Bioactive compounds","The effect of organic farming on total phenols, total flavonoids, brown compounds and antioxidant activity of spent coffee grounds from Mexico","2020","Spent_coffee grounds"
"ISI.000403120600034","10.1016/j.conbuildmat.2017.04.103","Construction materials,Materials","Strength and microstructure properties of spent coffee grounds stabilized with rice husk ash and slag geopolymers","2017","Spent_coffee grounds"
"Franca2019413","10.1016/B978-0-12-814138-0.00017-4","Antioxidant activity,Bakery products,Beverages,Bio-oil,Bioactive compounds,Bioadsorbents,Biocatalysts,Biochar,Bioenergy,Biofuels,Biopolymers,Construction materials,Cosmetics,Dietary fiber,Environmental applications,Food,Lipids,Materials,Microbial transformation,Polysaccharides,Review,Syngas,Vermicomposting","Coffee","2019","Spent_coffee grounds"
"ISI.000558812000076","10.1016/j.jenvman.2020.111022","Biocatalysts,Biochar,Environmental applications","Degradation of sulfamethoxazole with persulfate using spent coffee grounds biochar as activator","2020","Spent_coffee grounds"
"Song2017544","10.9721/KJFST.2017.49.5.544","Bioactive compounds,Cosmetics","Effect of gamma irradiation on the color values and physiological properties of spent coffee ground extraction","2017","Spent_coffee grounds"
"ISI.000559020900011","10.1016/j.biortech.2020.123800","Activated Carbon,Antioxidant activity,Bioactive compounds,Bioadsorbents,Biocatalysts,Biochar,Biofuels,Biopolymers,Carotenoids,Environmental applications,Lipids,Microbial transformation,Polyhydroxyalkanoates,Review","A review on valorization of spent coffee grounds (SCG) towards biopolymers and biocatalysts production","2020","Spent_coffee grounds"
"ISI.000473129900028","10.1007/s00253-019-09883-z","Bioactive compounds,Edible mushrooms,Food,Microbial transformation","Caffeine metabolism during cultivation of oyster mushroom (Pleurotus ostreatus) with spent coffee grounds","2019","Spent_coffee grounds"
