"label","doi","mendeley_tags","title","year","byproduct","tag","category"
"ISI.000553577300005","10.1007/s40093-019-0256-8","composting,environmental applications","Composting and co-composting of coffee husk and pulp with source-separated municipal solid waste: a breakthrough in valorization of coffee waste","2019","husk","composting","environmental applications"
"ISI.000322240100013","10.1007/s00449-012-0865-3","enzymes,microbial transformation","Production, statistical optimization and application of endoglucanase from Rhizopus stolonifer utilizing coffee husk","2013","husk","enzymes","microbial transformation"
"Zoca2014155","10.1007/s40093-014-0078-7","environmental applications,fertilizers","Coffee processing residues as a soil potassium amendment","2014","husk","fertilizers","environmental applications"
"ISI.000372909300005","10.1080/00103624.2016.1146741","composting,environmental applications","Physico-Chemical Evaluation of Organic Wastes Compost-Based Substrates for Eucalyptus Seedlings Growth","2016","husk","composting","environmental applications"
"Orosco2018",NA,"biochar,gasification,syngas","Residual biomass gasification on a small scale and its thermal utilization for coffee drying","2018","husk, pulp","biochar","environmental applications"
"Orosco2018",NA,"biochar,gasification,syngas","Residual biomass gasification on a small scale and its thermal utilization for coffee drying","2018","husk, pulp","syngas","biofuels from thermochemical processes"
"ISI.000300282900026","10.1007/s11947-010-0331-7","enzymes,microbial transformation","Production and Application of Xylanase from Penicillium sp Utilizing Coffee By-products","2012","husk, pulp","enzymes","microbial transformation"
"ISI.000300921200020","10.1016/j.biombioe.2011.12.017","bio-oil,bioadsorbents,biochar,environmental applications,gasification,pyrolysis","Comparison of kiln-derived and gasifier-derived biochars as soil amendments in the humid tropics","2012","husk","bio-oil","biofuels from thermochemical processes"
"ISI.000300921200020","10.1016/j.biombioe.2011.12.017","bio-oil,bioadsorbents,biochar,environmental applications,gasification,pyrolysis","Comparison of kiln-derived and gasifier-derived biochars as soil amendments in the humid tropics","2012","husk","bioadsorbents","environmental applications"
"ISI.000300921200020","10.1016/j.biombioe.2011.12.017","bio-oil,bioadsorbents,biochar,environmental applications,gasification,pyrolysis","Comparison of kiln-derived and gasifier-derived biochars as soil amendments in the humid tropics","2012","husk","biochar","environmental applications"
"ISI.000470702200024","10.5433/1679-0359.2019v40n4p1653","bioactive compounds,feed","Replacing oat hay with coffee husk in the feed of finishing lambs","2019","husk","feed","bioactive compounds"
"Kasuya2015301","10.1016/B978-0-12-409517-5.00033-4","edible mushrooms,food,microbial transformation","Production of Selenium-Enriched Mushrooms in Coffee Husks and Use of This Colonized Residue","2015","husk","edible mushrooms","microbial transformation"
"Kasuya2015301","10.1016/B978-0-12-409517-5.00033-4","edible mushrooms,food,microbial transformation","Production of Selenium-Enriched Mushrooms in Coffee Husks and Use of This Colonized Residue","2015","husk","food","bioactive compounds"
"PalominoGarca2015777","10.5433/1679-0359.2015v36n2p777","bioactive compounds,microbial transformation,organic acids,phenolic compounds","The effect of fungal fermentation in phenolics content in robusta coffee husk [Efeito da fermenta{\c{c}}{\~{a}}o f{\'{u}}ngica no teor de compostos fen{\'{o}}licos em casca de caf{\'{e}} robusta]","2015","husk","organic acids","microbial transformation"
"Navya2012781","10.5829/idosi.wasj.2012.20.06.6689","enzymes,microbial transformation","Bioconversion of coffee husk cellulose and statistical optimization of process for production of exoglucanase by rhizopus stolonifer","2012","husk","enzymes","microbial transformation"
"ISI.000189437500029",NA,"ensiling,environmental applications,microbial transformation,organic acids","Isolation and identification of lactic acid bacteria from mature coffee cheries: Potential application in coffee husk ensiling","2003","husk, pulp","ensiling","environmental applications"
"ISI.000189437500029",NA,"ensiling,environmental applications,microbial transformation,organic acids","Isolation and identification of lactic acid bacteria from mature coffee cheries: Potential application in coffee husk ensiling","2003","husk, pulp","organic acids","microbial transformation"
"Navia2011287",NA,"beverages,feed,microbial transformation","Production and evaluation of ethanol from coffee processing by-products [Obtenci{\'{o}}n y evaluaci{\'{o}}n de etanol a partir de los subproductos del beneficio de caf{\'{e","2011","pulp","beverages","bioactive compounds"
"Navia2011287",NA,"beverages,feed,microbial transformation","Production and evaluation of ethanol from coffee processing by-products [Obtenci{\'{o}}n y evaluaci{\'{o}}n de etanol a partir de los subproductos del beneficio de caf{\'{e","2011","pulp","feed","bioactive compounds"
"Heeger2017969","10.1016/j.foodchem.2016.11.067","antioxidant activity,beverages,bioactive compounds,caffeine,food,feed,phenolic compounds,polyphenols","Bioactives of coffee cherry pulp and its utilisation for production of Cascara beverage","2017","pulp","beverages","bioactive compounds"
"Heeger2017969","10.1016/j.foodchem.2016.11.067","antioxidant activity,beverages,bioactive compounds,caffeine,food,feed,phenolic compounds,polyphenols","Bioactives of coffee cherry pulp and its utilisation for production of Cascara beverage","2017","pulp","food","bioactive compounds"
"Heeger2017969","10.1016/j.foodchem.2016.11.067","antioxidant activity,beverages,bioactive compounds,caffeine,food,feed,phenolic compounds,polyphenols","Bioactives of coffee cherry pulp and its utilisation for production of Cascara beverage","2017","pulp","feed","bioactive compounds"
"ISI.000461639100019","10.1016/j.biombioe.2019.01.025","bioadsorbents,biochar,gasification,syngas","A chemical equilibrium model for biomass gasification. Application to Costa Rican coffee pulp transformation unit","2019","pulp","bioadsorbents","environmental applications"
"ISI.000461639100019","10.1016/j.biombioe.2019.01.025","bioadsorbents,biochar,gasification,syngas","A chemical equilibrium model for biomass gasification. Application to Costa Rican coffee pulp transformation unit","2019","pulp","biochar","environmental applications"
"ISI.000461639100019","10.1016/j.biombioe.2019.01.025","bioadsorbents,biochar,gasification,syngas","A chemical equilibrium model for biomass gasification. Application to Costa Rican coffee pulp transformation unit","2019","pulp","syngas","biofuels from thermochemical processes"
"ISI.000464849500019","10.1007/s10570-019-02344-w","biomaterials,biopolymers,materials","Bio-sourced porous cellulose microfibrils from coffee pulp for wastewater treatment","2019","pulp","biopolymers","microbial transformation"
"ISI.000429086400001","10.1155/2018/2961767","enzymes,microbial transformation","Screening and Molecular Identification of Pectinase Producing Microbes from Coffee Pulp","2018","pulp","enzymes","microbial transformation"
"ISI.000279713700005","10.1007/s11250-009-9491-8","bioactive compounds,feed","Feed intake, digestibility, nitrogen utilization, and body weight change of sheep consuming wheat straw supplemented with local agricultural and agro-industrial by-products","2010","pulp","feed","bioactive compounds"
"ISI.000338711100019","10.1016/j.biortech.2014.05.031","bioethanol,biofuels,microbial transformation","Utilization of coffee by-products obtained from semi-washed process for production of value-added compounds","2014","pulp","bioethanol","microbial transformation"
"Calzada1984217","10.1016/0141-4607(84)90081-7","biofuels,biogas,microbial transformation","Biogas production from coffee pulp juice: One- and two-phase systems","1984","pulp","biogas","microbial transformation"
"Prez.Morales2011352",NA,"bioactive compounds,enzymes,microbial transformation,polyphenols","Feruloyl esterase activity from coffee pulp in solid-state fermentation","2011","pulp","enzymes","microbial transformation"
"Aguilar2020","10.3390/w12092500","bioadsorbents,environmental applications","Using coffee pulp as bioadsorbent for the removal of manganese (Mn (II)) from synthetic wastewater","2020","pulp","bioadsorbents","environmental applications"
"Moreau2003223","10.1590/S1516-89132003000200014","ensiling,environmental applications,feed","Dietary utilisation of protein and energy from fresh and ensiled coffee pulp by the Nile tilapia, Oreochromis niloticus","2003","pulp","ensiling","environmental applications"
"Moreau2003223","10.1590/S1516-89132003000200014","ensiling,environmental applications,feed","Dietary utilisation of protein and energy from fresh and ensiled coffee pulp by the Nile tilapia, Oreochromis niloticus","2003","pulp","feed","bioactive compounds"
"Rolz1980207","10.1016/0141-4607(80)90017-7","bioactive compounds,composting,ensiling,environmental applications,microbial transformation","Pressing of coffee pulp","1980","pulp","composting","environmental applications"
"Rolz1980207","10.1016/0141-4607(80)90017-7","bioactive compounds,composting,ensiling,environmental applications,microbial transformation","Pressing of coffee pulp","1980","pulp","ensiling","environmental applications"
"Kusumocahyo2020","10.1088/1755-1315/443/1/012052","antioxidant activity,beverages,bioactive compounds,food,phenolic compounds","Optimization of the extraction process of coffee pulp as a source of antioxidant","2020","pulp","beverages","bioactive compounds"
"Kusumocahyo2020","10.1088/1755-1315/443/1/012052","antioxidant activity,beverages,bioactive compounds,food,phenolic compounds","Optimization of the extraction process of coffee pulp as a source of antioxidant","2020","pulp","food","bioactive compounds"
"Ortiz2017",NA,"bioactive compounds,feed","Performance of Zebu steers supplemented with arboreal and agro-industrial by-products [Desempe{\~{n}}o productivo de novillos ceb{\'{u}} suplementados con Gliricidia sepium y recursos agroindustriales]","2017","pulp","feed","bioactive compounds"
"Berecha2011255","10.3923/ijar.2011.255.267","composting,environmental applications","Exploring the suitability of coffee pulp compost as growth media substitute in greenhouse production","2011","pulp","composting","environmental applications"
"ISI.000444357200012","10.1016/j.foodres.2018.06.026","antioxidant activity,bioactive compounds,food,feed,nutraceuticals","Valorizing coffee pulp by-products as anti-inflammatory ingredient of food supplements acting on IL-8 release","2018","pulp","food","bioactive compounds"
"ISI.000444357200012","10.1016/j.foodres.2018.06.026","antioxidant activity,bioactive compounds,food,feed,nutraceuticals","Valorizing coffee pulp by-products as anti-inflammatory ingredient of food supplements acting on IL-8 release","2018","pulp","feed","bioactive compounds"
"ISI.000444357200012","10.1016/j.foodres.2018.06.026","antioxidant activity,bioactive compounds,food,feed,nutraceuticals","Valorizing coffee pulp by-products as anti-inflammatory ingredient of food supplements acting on IL-8 release","2018","pulp","nutraceuticals","bioactive compounds"
"ISI.000401203500001","10.1016/j.nbt.2017.01.002","enzymes,microbial transformation","A p-coumaroyl esterase from Rhizoctonia solani with a pronounced chlorogenic acid esterase activity","2017","pulp","enzymes","microbial transformation"
"ISI.000530593600001","10.1007/s13197-020-04485-4","beverages,feed,microbial transformation","Production and characterization of a new distillate obtained from fermentation of wet processing coffee by-products","2020","pulp","beverages","bioactive compounds"
"ISI.000530593600001","10.1007/s13197-020-04485-4","beverages,feed,microbial transformation","Production and characterization of a new distillate obtained from fermentation of wet processing coffee by-products","2020","pulp","feed","bioactive compounds"
"ISI.000555863500013","10.24275/rmiq.Bio1612","antimicrobial,bioactive compounds,phenols,preservatives","Wet processing coffee waste as an alternative to produce extracts with antifungal activity: In vitro and in vivo valorization","2020","pulp","preservatives","bioactive compounds"
"ISI.000522648200064","10.1016/j.foodchem.2020.126600","bioactive compounds,caffeine,microbial transformation,organic acids,phenolic compounds","Alcoholic fermentation as a potential tool for coffee pulp detoxification and reuse: Analysis of phenolic composition and caffeine content by HPLC-DAD-MS/MS","2020","pulp","organic acids","microbial transformation"
"ISI.000488301000002","10.17306/J.AFS.2019.0663","antioxidant activity,beverages,bioactive compounds,food,feed,polyphenols","ANTIOXIDANT CAPACITY, BIOACTIVE COMPOUNDS IN COFFEE PULP AND IMPLEMENTATION IN THE PRODUCTION OF INFUSIONS","2019","pulp","beverages","bioactive compounds"
"ISI.000488301000002","10.17306/J.AFS.2019.0663","antioxidant activity,beverages,bioactive compounds,food,feed,polyphenols","ANTIOXIDANT CAPACITY, BIOACTIVE COMPOUNDS IN COFFEE PULP AND IMPLEMENTATION IN THE PRODUCTION OF INFUSIONS","2019","pulp","food","bioactive compounds"
"ISI.000488301000002","10.17306/J.AFS.2019.0663","antioxidant activity,beverages,bioactive compounds,food,feed,polyphenols","ANTIOXIDANT CAPACITY, BIOACTIVE COMPOUNDS IN COFFEE PULP AND IMPLEMENTATION IN THE PRODUCTION OF INFUSIONS","2019","pulp","feed","bioactive compounds"
"ISI.000238797300006","10.1016/j.carres.2006.04.020","bioactive compounds,enzymes,microbial transformation,phenolic compounds","Feruloyl esterases as a tool for the release of phenolic compounds from agro-industrial by-products","2006","pulp","enzymes","microbial transformation"
"ISI.000445164200102","10.1016/j.scitotenv.2018.07.201","beverages,bioactive compounds,cosmetics,food,nutraceuticals","Coffea canephora silverskin from different geographical origins: A comparative study","2018","silverskin","beverages","bioactive compounds"
"ISI.000445164200102","10.1016/j.scitotenv.2018.07.201","beverages,bioactive compounds,cosmetics,food,nutraceuticals","Coffea canephora silverskin from different geographical origins: A comparative study","2018","silverskin","cosmetics","bioactive compounds"
"ISI.000445164200102","10.1016/j.scitotenv.2018.07.201","beverages,bioactive compounds,cosmetics,food,nutraceuticals","Coffea canephora silverskin from different geographical origins: A comparative study","2018","silverskin","food","bioactive compounds"
"ISI.000445164200102","10.1016/j.scitotenv.2018.07.201","beverages,bioactive compounds,cosmetics,food,nutraceuticals","Coffea canephora silverskin from different geographical origins: A comparative study","2018","silverskin","nutraceuticals","bioactive compounds"
"DelPozo20191292","10.5071/27thEUBCE2019-3CV.3.28","bio-oil,bioadsorbents,biochar,pyrolysis,syngas","Converting coffee silverskin to value-added products under a biorefinery approach","2019","silverskin","bio-oil","biofuels from thermochemical processes"
"DelPozo20191292","10.5071/27thEUBCE2019-3CV.3.28","bio-oil,bioadsorbents,biochar,pyrolysis,syngas","Converting coffee silverskin to value-added products under a biorefinery approach","2019","silverskin","bioadsorbents","environmental applications"
"DelPozo20191292","10.5071/27thEUBCE2019-3CV.3.28","bio-oil,bioadsorbents,biochar,pyrolysis,syngas","Converting coffee silverskin to value-added products under a biorefinery approach","2019","silverskin","biochar","environmental applications"
"DelPozo20191292","10.5071/27thEUBCE2019-3CV.3.28","bio-oil,bioadsorbents,biochar,pyrolysis,syngas","Converting coffee silverskin to value-added products under a biorefinery approach","2019","silverskin","syngas","biofuels from thermochemical processes"
"ISI.000510424900013","10.1016/j.aquaculture.2019.734659","bioactive compounds,feed","Black Soldier Fly (Hermetia illucens) reared on roasted coffee by-product and Schizochytrium sp. as a sustainable terrestrial ingredient for aquafeeds production","2020","silverskin","feed","bioactive compounds"
"ISI.000373821900006","10.3109/03639045.2015.1088865","antioxidant activity,bioactive compounds,cosmetics","Exploring the antioxidant potentiality of two food by-products into a topical cream: stability, in vitro and in vivo evaluation","2016","silverskin","cosmetics","bioactive compounds"
"Martinez.Saez2018307","10.1016/B978-0-08-100596-5.22136-7","bakery products,beverages,bioactive compounds,food","Development of sustainable novel foods and beverages based on coffee by-products for chronic diseases","2018","silverskin, spent_coffee_grounds","beverages","bioactive compounds"
"Martinez.Saez2018307","10.1016/B978-0-08-100596-5.22136-7","bakery products,beverages,bioactive compounds,food","Development of sustainable novel foods and beverages based on coffee by-products for chronic diseases","2018","silverskin, spent_coffee_grounds","food","bioactive compounds"
"ISI.000367853800010","10.3109/03639045.2015.1035279","antioxidant activity,bioactive compounds,cosmetics","Application of Coffee Silverskin in cosmetic formulations: physical/antioxidant stability studies and cytotoxicity effects","2016","silverskin","cosmetics","bioactive compounds"
"ISI.000338389500005","10.1016/j.foodres.2014.05.003","beverages,bioactive compounds,food","Chemical characterization and antioxidant properties of a new coffee blend with cocoa, coffee silverskin and green coffee minimally processed","2014","silverskin","beverages","bioactive compounds"
"ISI.000338389500005","10.1016/j.foodres.2014.05.003","beverages,bioactive compounds,food","Chemical characterization and antioxidant properties of a new coffee blend with cocoa, coffee silverskin and green coffee minimally processed","2014","silverskin","food","bioactive compounds"
"ISI.000550355400001","10.3390/molecules25132993","bioactive compounds,caffeine,cosmetics,food,nutraceuticals,odorants,polyphenols","Characterization of Odor-Active Compounds, Polyphenols, and Fatty Acids in Coffee Silverskin","2020","silverskin","cosmetics","bioactive compounds"
"ISI.000550355400001","10.3390/molecules25132993","bioactive compounds,caffeine,cosmetics,food,nutraceuticals,odorants,polyphenols","Characterization of Odor-Active Compounds, Polyphenols, and Fatty Acids in Coffee Silverskin","2020","silverskin","food","bioactive compounds"
"ISI.000550355400001","10.3390/molecules25132993","bioactive compounds,caffeine,cosmetics,food,nutraceuticals,odorants,polyphenols","Characterization of Odor-Active Compounds, Polyphenols, and Fatty Acids in Coffee Silverskin","2020","silverskin","nutraceuticals","bioactive compounds"
