"label","doi","mendeley_tags","title","year","byproduct","tag","category"
"ISI.000424177100007","10.1016/j.jaap.2017.12.005","bio-oil,bioadsorbents,biochar,environmental applications,pyrolysis,syngas","Valorization of coffee silverskin industrial waste by pyrolysis: From optimization of bio-oil production to chemical characterization by GC x GC/qMS","2018","silverskin","bio-oil","biofuels from thermochemical processes"
"ISI.000424177100007","10.1016/j.jaap.2017.12.005","bio-oil,bioadsorbents,biochar,environmental applications,pyrolysis,syngas","Valorization of coffee silverskin industrial waste by pyrolysis: From optimization of bio-oil production to chemical characterization by GC x GC/qMS","2018","silverskin","bioadsorbents","environmental applications"
"ISI.000424177100007","10.1016/j.jaap.2017.12.005","bio-oil,bioadsorbents,biochar,environmental applications,pyrolysis,syngas","Valorization of coffee silverskin industrial waste by pyrolysis: From optimization of bio-oil production to chemical characterization by GC x GC/qMS","2018","silverskin","biochar","environmental applications"
"ISI.000424177100007","10.1016/j.jaap.2017.12.005","bio-oil,bioadsorbents,biochar,environmental applications,pyrolysis,syngas","Valorization of coffee silverskin industrial waste by pyrolysis: From optimization of bio-oil production to chemical characterization by GC x GC/qMS","2018","silverskin","syngas","biofuels from thermochemical processes"
"ISI.000460513600004","10.2478/helm-2018-0038","biopesticides,environmental applications","Effect of coffee silver skin and brewers' spent grain in the control of root-knot nematodes","2019","silverskin","biopesticides","environmental applications"
"ISI.000330155700035","10.1016/j.foodchem.2013.10.100","antioxidant activity,beverages,bioactive compounds,caffeine,food,feed,nutraceuticals","A novel antioxidant beverage for body weight control based on coffee silverskin","2014","silverskin","beverages","bioactive compounds"
"ISI.000330155700035","10.1016/j.foodchem.2013.10.100","antioxidant activity,beverages,bioactive compounds,caffeine,food,feed,nutraceuticals","A novel antioxidant beverage for body weight control based on coffee silverskin","2014","silverskin","food","bioactive compounds"
"ISI.000330155700035","10.1016/j.foodchem.2013.10.100","antioxidant activity,beverages,bioactive compounds,caffeine,food,feed,nutraceuticals","A novel antioxidant beverage for body weight control based on coffee silverskin","2014","silverskin","feed","bioactive compounds"
"ISI.000330155700035","10.1016/j.foodchem.2013.10.100","antioxidant activity,beverages,bioactive compounds,caffeine,food,feed,nutraceuticals","A novel antioxidant beverage for body weight control based on coffee silverskin","2014","silverskin","nutraceuticals","bioactive compounds"
"ISI.000378761600005","10.9755/ejfa.2015-09-750","beverages,bioactive compounds,food,feed","Linear programming formulation of a dairy drink made of cocoa, coffee and orange by-products","2016","silverskin","beverages","bioactive compounds"
"ISI.000378761600005","10.9755/ejfa.2015-09-750","beverages,bioactive compounds,food,feed","Linear programming formulation of a dairy drink made of cocoa, coffee and orange by-products","2016","silverskin","food","bioactive compounds"
"ISI.000378761600005","10.9755/ejfa.2015-09-750","beverages,bioactive compounds,food,feed","Linear programming formulation of a dairy drink made of cocoa, coffee and orange by-products","2016","silverskin","feed","bioactive compounds"
"ISI.000346539600060","10.3303/CET1438059","bioadsorbents,environmental applications","Magnetically Modified Agro-Industrial Wastes as Efficient and Easily Recoverable Adsorbents for Water Treatment","2014","silverskin, spent_coffee_grounds","bioadsorbents","environmental applications"
"ISI.000562360800002","10.1007/s13197-020-04738-2","bioactive compounds,food,polyphenols","Ultrasound processing of coffee silver skin, brewer's spent grain and potato peel wastes for phenolic compounds and amino acids: a comparative study","2020","silverskin","food","bioactive compounds"
"ISI.000483025200005","10.31883/pjfns-2019-0012","bioactive compounds,food,feed","Nutritional Quality, Potential Health Promoting Properties and Sensory Perception of an Improved Gluten-Free Bread Formulation Containing Inulin, Rice Protein and Bioactive Compounds Extracted from Coffee Byproducts","2019","silverskin","food","bioactive compounds"
"ISI.000483025200005","10.31883/pjfns-2019-0012","bioactive compounds,food,feed","Nutritional Quality, Potential Health Promoting Properties and Sensory Perception of an Improved Gluten-Free Bread Formulation Containing Inulin, Rice Protein and Bioactive Compounds Extracted from Coffee Byproducts","2019","silverskin","feed","bioactive compounds"
"ISI.000536130000011","10.1016/j.foodres.2020.109128","bioactive compounds,caffeine,nutraceuticals,polyphenols","Coffee silverskin extracts: Quantification of 30 bioactive compounds by a new HPLC-MS/MS method and evaluation of their antioxidant and antibacterial activities","2020","silverskin","nutraceuticals","bioactive compounds"
"ISI.000535695900128","10.3390/molecules25092132","antioxidant activity,bioactive compounds,food,feed,phenolic compounds","In Vitro Bioaccessibility and Antioxidant Activity of Coffee Silverskin Polyphenolic Extract and Characterization of Bioactive Compounds Using UHPLC-Q-Orbitrap HRMS","2020","silverskin","food","bioactive compounds"
"ISI.000535695900128","10.3390/molecules25092132","antioxidant activity,bioactive compounds,food,feed,phenolic compounds","In Vitro Bioaccessibility and Antioxidant Activity of Coffee Silverskin Polyphenolic Extract and Characterization of Bioactive Compounds Using UHPLC-Q-Orbitrap HRMS","2020","silverskin","feed","bioactive compounds"
"ISI.000504754700004",NA,"antioxidant activity,bioactive compounds,cosmetics","Utilization of Coffee Silverskin By-Product from Coffee Roasting Industry through Extraction Process for the Development of Antioxidant Skin Gel","2019","silverskin","cosmetics","bioactive compounds"
"ISI.000567295800001","10.3390/foods9081008","bioactive compounds,food,feed","Evaluation of the Use of a Coffee Industry By-Product in a Cereal-Based Extruded Food Product","2020","silverskin","food","bioactive compounds"
"ISI.000567295800001","10.3390/foods9081008","bioactive compounds,food,feed","Evaluation of the Use of a Coffee Industry By-Product in a Cereal-Based Extruded Food Product","2020","silverskin","feed","bioactive compounds"
"ISI.000426727500012","10.1007/s11947-017-2045-6","bioactive compounds,food,nutraceuticals,phenolic compounds","Pulsed Electric Field Assisted Extraction of Bioactive Compounds from Cocoa Bean Shell and Coffee Silverskin","2018","silverskin","food","bioactive compounds"
"ISI.000426727500012","10.1007/s11947-017-2045-6","bioactive compounds,food,nutraceuticals,phenolic compounds","Pulsed Electric Field Assisted Extraction of Bioactive Compounds from Cocoa Bean Shell and Coffee Silverskin","2018","silverskin","nutraceuticals","bioactive compounds"
"ISI.000348831200011","10.3109/13880209.2014.922589","antimicrobial,antioxidant activity,bioactive compounds,cosmetics","Coffee silverskin: A possible valuable cosmetic ingredient","2015","silverskin","cosmetics","bioactive compounds"
"ISI.000558812000076","10.1016/j.jenvman.2020.111022","biocatalysts,biochar,environmental applications","Degradation of sulfamethoxazole with persulfate using spent coffee grounds biochar as activator","2020","spent_coffee_grounds","biocatalysts","environmental applications"
"ISI.000558812000076","10.1016/j.jenvman.2020.111022","biocatalysts,biochar,environmental applications","Degradation of sulfamethoxazole with persulfate using spent coffee grounds biochar as activator","2020","spent_coffee_grounds","biochar","environmental applications"
"Burniol.Figols201654","10.1016/j.bej.2016.04.025","bioactive compounds,bioethanol,biofuels,food,microbial transformation","Integration of chlorogenic acid recovery and bioethanol production from spent coffee grounds","2016","spent_coffee_grounds","bioethanol","microbial transformation"
"Burniol.Figols201654","10.1016/j.bej.2016.04.025","bioactive compounds,bioethanol,biofuels,food,microbial transformation","Integration of chlorogenic acid recovery and bioethanol production from spent coffee grounds","2016","spent_coffee_grounds","food","bioactive compounds"
"ISI.000560635800004","10.1007/s12649-020-01216-w","environmental applications,fertilizers","Potential Use of Spent Coffee Grounds and Spent Tea Leaves Extracts in Priming Treatment to Promote In Vitro Early Growth of Salt-and Drought-Stressed Seedlings of Capsicum annuum L.","2020","spent_coffee_grounds","fertilizers","environmental applications"
"ISI.000542094700001","10.1007/s42729-020-00271-5","environmental applications,fertilizers","Utilization of Spent Coffee Grounds as Media for Stone Pine (Pinus pinea) Seedlings","2020","spent_coffee_grounds","fertilizers","environmental applications"
"Simes201381","10.1016/j.carbpol.2013.04.067","bioactive compounds,dietary fiber,food,polysaccharides","Extractability and structure of spent coffee ground polysaccharides by roasting pre-treatments","2013","spent_coffee_grounds","dietary fiber","bioactive compounds"
"Simes201381","10.1016/j.carbpol.2013.04.067","bioactive compounds,dietary fiber,food,polysaccharides","Extractability and structure of spent coffee ground polysaccharides by roasting pre-treatments","2013","spent_coffee_grounds","food","bioactive compounds"
"Simes201381","10.1016/j.carbpol.2013.04.067","bioactive compounds,dietary fiber,food,polysaccharides","Extractability and structure of spent coffee ground polysaccharides by roasting pre-treatments","2013","spent_coffee_grounds","polysaccharides","bioactive compounds"
"ISI.000433266000019","10.1016/j.resconrec.2018.02.002","biodiesel","Technoeconomic and environmental assessment of a process for biodiesel production from spent coffee grounds (SCGs)","2018","spent_coffee_grounds","biodiesel","biofuels from thermochemical processes"
"ISI.000464088300004","10.1016/j.fbp.2018.11.004","bioactive compounds,cosmetics","Eco-sustainable recovery of antioxidants from spent coffee grounds by microwave-assisted extraction: Process optimization, kinetic modeling and biological validation","2019","spent_coffee_grounds","cosmetics","bioactive compounds"
"ISI.000543506800001","10.1111/jfpp.14648","bioactive compounds,edible mushrooms,microbial transformation","Effect of Thymus vulgaris postextraction waste and spent coffee grounds on the quality of cultivated Pleurotus eryngii","2020","spent_coffee_grounds","edible mushrooms","microbial transformation"
"ISI.000411443200063","10.1016/j.jcou.2017.09.003","bio-oil,biochar,bioenergy,environmental applications","Co-pyrolysis of paper mill sludge and spend coffee ground using CO2 as reaction medium","2017","spent_coffee_grounds","bio-oil","biofuels from thermochemical processes"
"ISI.000411443200063","10.1016/j.jcou.2017.09.003","bio-oil,biochar,bioenergy,environmental applications","Co-pyrolysis of paper mill sludge and spend coffee ground using CO2 as reaction medium","2017","spent_coffee_grounds","biochar","environmental applications"
"ISI.000406564400047","10.1016/j.jenvman.2017.06.016","composting,environmental applications","The positive effect of phosphogypsum-supplemented composts on potato plant growth in the field and tuber yield","2017","spent_coffee_grounds","composting","environmental applications"
"ISI.000428099900076","10.1016/j.ijbiomac.2017.12.120","antioxidant activity,bioactive compounds,dietary fiber,food,polysaccharides","Effect of pretreatments on isolation of bioactive polysaccharides from spent coffee grounds using subcritical water","2018","spent_coffee_grounds","dietary fiber","bioactive compounds"
"ISI.000428099900076","10.1016/j.ijbiomac.2017.12.120","antioxidant activity,bioactive compounds,dietary fiber,food,polysaccharides","Effect of pretreatments on isolation of bioactive polysaccharides from spent coffee grounds using subcritical water","2018","spent_coffee_grounds","food","bioactive compounds"
"ISI.000428099900076","10.1016/j.ijbiomac.2017.12.120","antioxidant activity,bioactive compounds,dietary fiber,food,polysaccharides","Effect of pretreatments on isolation of bioactive polysaccharides from spent coffee grounds using subcritical water","2018","spent_coffee_grounds","polysaccharides","bioactive compounds"
"ISI.000536053400011","10.1016/j.foodchem.2020.126836","bioactive compounds,food,nutraceuticals","Spent coffee grounds: A potential commercial source of phytosterols","2020","spent_coffee_grounds","food","bioactive compounds"
"ISI.000536053400011","10.1016/j.foodchem.2020.126836","bioactive compounds,food,nutraceuticals","Spent coffee grounds: A potential commercial source of phytosterols","2020","spent_coffee_grounds","nutraceuticals","bioactive compounds"
"Nenni2020966",NA,"biodiesel,bioethanol,microbial transformation","Comparative life cycle environmental analysis of various end-of-life strategies for spent coffee grounds","2020","spent_coffee_grounds","biodiesel","biofuels from thermochemical processes"
"Nenni2020966",NA,"biodiesel,bioethanol,microbial transformation","Comparative life cycle environmental analysis of various end-of-life strategies for spent coffee grounds","2020","spent_coffee_grounds","bioethanol","microbial transformation"
"deOtlora2020","10.1016/j.anifeedsci.2020.114461","bioactive compounds,feed","valorisation of spent coffee grounds as functional feed ingredient improves productive performance of Latxa dairy ewes","2020","spent_coffee_grounds","feed","bioactive compounds"
"ISI.000427126900007","10.1111/lam.12849","lactic acid,microbial transformation,organic acids","Biotechnological conversion of spent coffee grounds into lactic acid","2018","spent_coffee_grounds","lactic acid","microbial transformation"
"ISI.000427126900007","10.1111/lam.12849","lactic acid,microbial transformation,organic acids","Biotechnological conversion of spent coffee grounds into lactic acid","2018","spent_coffee_grounds","organic acids","microbial transformation"
"Haile201465","10.18331/BRJ2015.1.2.6","biodiesel,biofuels,fuel pellet,solid fuels","Integrated volarization of spent coffee grounds to biofuels","2014","spent_coffee_grounds","biodiesel","biofuels from thermochemical processes"
"Haile201465","10.18331/BRJ2015.1.2.6","biodiesel,biofuels,fuel pellet,solid fuels","Integrated volarization of spent coffee grounds to biofuels","2014","spent_coffee_grounds","fuel pellet","biofuels from thermochemical processes"
"Haile201465","10.18331/BRJ2015.1.2.6","biodiesel,biofuels,fuel pellet,solid fuels","Integrated volarization of spent coffee grounds to biofuels","2014","spent_coffee_grounds","solid fuels","biofuels from thermochemical processes"
"ISI.000307526500006","10.1016/j.jclepro.2011.12.003","bioactive compounds,bioenergy,fuel pellet,heat,solid fuels","Spent coffee grounds as a valuable source of phenolic compounds and bioenergy","2012","spent_coffee_grounds","fuel pellet","biofuels from thermochemical processes"
"ISI.000307526500006","10.1016/j.jclepro.2011.12.003","bioactive compounds,bioenergy,fuel pellet,heat,solid fuels","Spent coffee grounds as a valuable source of phenolic compounds and bioenergy","2012","spent_coffee_grounds","solid fuels","biofuels from thermochemical processes"
"Song2017544","10.9721/KJFST.2017.49.5.544","bioactive compounds,cosmetics","Effect of gamma irradiation on the color values and physiological properties of spent coffee ground extraction","2017","spent_coffee_grounds","cosmetics","bioactive compounds"
"ISI.000344205400009","10.1016/j.cherd.2014.04.018","fuel pellet,solid fuels","Pyrolysis kinetics and physicochemical properties of agropellets produced from spent ground coffee blended with conventional biomass","2014","spent_coffee_grounds","fuel pellet","biofuels from thermochemical processes"
"ISI.000344205400009","10.1016/j.cherd.2014.04.018","fuel pellet,solid fuels","Pyrolysis kinetics and physicochemical properties of agropellets produced from spent ground coffee blended with conventional biomass","2014","spent_coffee_grounds","solid fuels","biofuels from thermochemical processes"
"Martinez.Saez2017","10.1016/j.foodchem.2016.07.173","bakery products,bioactive compounds,food","Use of spent coffee grounds as food ingredient in bakery products","2017","spent_coffee_grounds","food","bioactive compounds"
"Le201737","10.3303/CET1756007","activated carbon,bioactive compounds,biodiesel,biofuels,environmental applications,fuel pellet,solid fuels","Spent coffee grounds as a valuable source of bioactive compounds and bioenergy","2017","spent_coffee_grounds","activated carbon","environmental applications"
"Le201737","10.3303/CET1756007","activated carbon,bioactive compounds,biodiesel,biofuels,environmental applications,fuel pellet,solid fuels","Spent coffee grounds as a valuable source of bioactive compounds and bioenergy","2017","spent_coffee_grounds","biodiesel","biofuels from thermochemical processes"
"Le201737","10.3303/CET1756007","activated carbon,bioactive compounds,biodiesel,biofuels,environmental applications,fuel pellet,solid fuels","Spent coffee grounds as a valuable source of bioactive compounds and bioenergy","2017","spent_coffee_grounds","fuel pellet","biofuels from thermochemical processes"
"Le201737","10.3303/CET1756007","activated carbon,bioactive compounds,biodiesel,biofuels,environmental applications,fuel pellet,solid fuels","Spent coffee grounds as a valuable source of bioactive compounds and bioenergy","2017","spent_coffee_grounds","solid fuels","biofuels from thermochemical processes"
"ISI.000473129900028","10.1007/s00253-019-09883-z","bioactive compounds,edible mushrooms,food,microbial transformation","Caffeine metabolism during cultivation of oyster mushroom (Pleurotus ostreatus) with spent coffee grounds","2019","spent_coffee_grounds","edible mushrooms","microbial transformation"
"ISI.000473129900028","10.1007/s00253-019-09883-z","bioactive compounds,edible mushrooms,food,microbial transformation","Caffeine metabolism during cultivation of oyster mushroom (Pleurotus ostreatus) with spent coffee grounds","2019","spent_coffee_grounds","food","bioactive compounds"
"ISI.000482514100039","10.1016/j.chroma.2019.06.016","bio-oil","Quantitative analysis of aqueous phases of bio-oils resulting from pyrolysis of different biomasses by two-dimensional comprehensive liquid chromatography","2019","spent_coffee_grounds","bio-oil","biofuels from thermochemical processes"
"Aguilar.Raymundo2019","10.1111/jfpp.14223","bakery products,bioactive compounds,food","Spent coffee grounds cookies: Sensory and texture characteristics, proximate composition, antioxidant activity, and total phenolic content","2019","spent_coffee_grounds","food","bioactive compounds"
"ISI.000480585200016","10.1007/s12010-019-03000-6","lactic acid,microbial transformation,organic acids","Lactic Acid Production from a Whole Slurry of Acid-Pretreated Spent Coffee Grounds by Engineered Saccharomyces cerevisiae","2019","spent_coffee_grounds","lactic acid","microbial transformation"
"ISI.000480585200016","10.1007/s12010-019-03000-6","lactic acid,microbial transformation,organic acids","Lactic Acid Production from a Whole Slurry of Acid-Pretreated Spent Coffee Grounds by Engineered Saccharomyces cerevisiae","2019","spent_coffee_grounds","organic acids","microbial transformation"
