"paper","CITE","type","position"
"MUSSATTO SI, 2011,","MUSSATTO SI, 2011, SEP PURIF TECHNOL, V83, P173, DOI 10.1016/J.SEPPUR.2011.09.036","indegree",1
"KONDAMUDI N, 2008,","KONDAMUDI N, 2008, J AGR FOOD CHEM, V56, P11757, DOI 10.1021/JF802487S","indegree",3
"BALLESTEROS LF, 2014,","BALLESTEROS LF, 2014, FOOD BIOPROCESS TECH, V7, P3493, DOI 10.1007/S11947-014-1349-Z","indegree",5
"ESQUIVEL P, 2012,","ESQUIVEL P, 2012, FOOD RES INT, V46, P488, DOI 10.1016/J.FOODRES.2011.05.028","indegree",7
"ZUORRO A, 2012,","ZUORRO A, 2012, J CLEAN PROD, V34, P49, DOI 10.1016/J.JCLEPRO.2011.12.003","indegree",8
"AL-HAMAMRE Z, 2012,","AL-HAMAMRE Z, 2012, FUEL, V96, P70, DOI 10.1016/J.FUEL.2012.01.023","indegree",9
"KWON EE, 2013,","KWON EE, 2013, BIORESOURCE TECHNOL, V136, P475, DOI 10.1016/J.BIORTECH.2013.03.052","indegree",10
"BORRELLI RC, 2004,","BORRELLI RC, 2004, J AGR FOOD CHEM, V52, P1338, DOI 10.1021/JF034974X","indegree",12
"FRANCA AS, 2009,","FRANCA AS, 2009, DESALINATION, V249, P267, DOI 10.1016/J.DESAL.2008.11.017","indegree",13
"RAMALAKSHMI K, 2009,","RAMALAKSHMI K, 2009, FOOD CHEM, V115, P79, DOI 10.1016/J.FOODCHEM.2008.11.063","indegree",15
"MUSSATTO SI, 2012,","MUSSATTO SI, 2012, APPL ENERG, V92, P763, DOI 10.1016/J.APENERGY.2011.08.020","indegree",16
"SILVA MA, 1998,","SILVA MA, 1998, BIOMASS BIOENERG, V14, P457, DOI 10.1016/S0961-9534(97)10034-4","indegree",17
"PANUSA A, 2013,","PANUSA A, 2013, J AGR FOOD CHEM, V61, P4162, DOI 10.1021/JF4005719","indegree",18
"ANDRADE KS, 2012,","ANDRADE KS, 2012, TALANTA, V88, P544, DOI 10.1016/J.TALANTA.2011.11.031","indegree",19
"CRUZ R, 2012,","CRUZ R, 2012, J AGR FOOD CHEM, V60, P7777, DOI 10.1021/JF3018854","indegree",20
"MARTINEZ-SAEZ N, 2017,","MARTINEZ-SAEZ N, 2017, FOOD CHEM, V216, P114, DOI 10.1016/J.FOODCHEM.2016.07.173","indegree",21
"MARTINEZ-SAEZ N, 2014,","MARTINEZ-SAEZ N, 2014, FOOD CHEM, V150, P227, DOI 10.1016/J.FOODCHEM.2013.10.100","indegree",22
"POURFARZAD A, 2013,","POURFARZAD A, 2013, LWT-FOOD SCI TECHNOL, V50, P599, DOI 10.1016/J.LWT.2012.08.001","indegree",23
"BRAVO J, 2012,","BRAVO J, 2012, J AGR FOOD CHEM, V60, P12565, DOI 10.1021/JF3040594","indegree",24
"BRESCIANI L, 2014,","BRESCIANI L, 2014, FOOD RES INT, V61, P196, DOI 10.1016/J.FOODRES.2013.10.047","indegree",28
"CAETANO NS, 2014,","CAETANO NS, 2014, CLEAN TECHNOL ENVIR, V16, P1423, DOI 10.1007/S10098-014-0773-0","indegree",29
"CRUZ MV, 2014,","CRUZ MV, 2014, BIORESOURCE TECHNOL, V157, P360, DOI 10.1016/J.BIORTECH.2014.02.013","indegree",30
"JIMNEZ-ZAMORA A, 2015,"," JIMNEZ-ZAMORA, A., PASTORIZA, S., RUFIN-HENARES, J.A., REVALORIZATION OF COFFEE BY-PRODUCTS, PREBIOTIC, ANTIMICROBIAL AND ANTIOXIDANT PROPERTIES (2015) LWT FOOD SCI. TECHNOL., 61 (1), PP. 12-18","indegree",31
"GOUVEA BM, 2009,","GOUVEA BM, 2009, BIOTECHNOL LETT, V31, P1315, DOI 10.1007/S10529-009-0023-4","indegree",33
"SAMPAIO A, 2013,","SAMPAIO A, 2013, LWT-FOOD SCI TECHNOL, V54, P557, DOI 10.1016/J.LWT.2013.05.042","indegree",34
"PARK J, 2016,","PARK J, 2016, BIORESOURCE TECHNOL, V221, P55, DOI 10.1016/J.BIORTECH.2016.09.001","indegree",35
"NARITA Y, 2012,","NARITA Y, 2012, FOOD CHEM, V135, P943, DOI 10.1016/J.FOODCHEM.2012.05.078","indegree",36
"COUTO RM, 2009,","COUTO RM, 2009, J SUPERCRIT FLUID, V51, P159, DOI 10.1016/J.SUPFLU.2009.09.009","indegree",37
"TSAI WT, 2012,","TSAI WT, 2012, J ANAL APPL PYROL, V93, P63, DOI 10.1016/J.JAAP.2011.09.010","indegree",39
"OBRUCA S, 2015,","OBRUCA S, 2015, NEW BIOTECHNOL, V32, P569, DOI 10.1016/J.NBT.2015.02.008","indegree",40
"TOSCHI TG, 2014,","TOSCHI TG, 2014, J AGR FOOD CHEM, V62, P10836, DOI 10.1021/JF503200Z","indegree",41
"FERNANDEZ-GOMEZ B, 2016,","FERNANDEZ-GOMEZ B, 2016, FOOD RES INT, V89, P1015, DOI 10.1016/J.FOODRES.2016.03.006","indegree",42
"OLIVEIRA LS, 2008,","OLIVEIRA LS, 2008, J HAZARD MATER, V155, P507, DOI 10.1016/J.JHAZMAT.2007.11.093","indegree",43
"GIVENS DI, 1986,","GIVENS DI, 1986, AGR WASTES, V18, P69, DOI 10.1016/0141-4607(86)90108-3","indegree",44
"LIMOUSY L, 2013,","LIMOUSY L, 2013, FUEL, V107, P323, DOI 10.1016/J.FUEL.2012.10.019","indegree",45
"BRAVO J, 2013,","BRAVO J, 2013, FOOD CHEM TOXICOL, V60, P397, DOI 10.1016/J.FCT.2013.08.002","indegree",48
"AL-DHABI NA, 2017,","AL-DHABI NA, 2017, ULTRASON SONOCHEM, V34, P206, DOI 10.1016/J.ULTSONCH.2016.05.005","indegree",49
"JENKINS RW, 2014,","JENKINS RW, 2014, ENERG FUEL, V28, P1166, DOI 10.1021/EF4022976","indegree",50
"MUSSATTO S I, 2011,"," MUSSATTO, S. I., MACHADO, E. M. S., MARTINS, S., TEIXEIRA, J. A., PRODUCTION, COMPOSITION, AND APPLICATION OF COFFEE AND ITS INDUSTRIAL RESIDUES (2011) FOOD AND BIOPROCESS TECHNOLOGY","pagerank",6
"ZUCCONI F, 1981,"," ZUCCONI, F., PERA, A., FORTE, M., DE BERTOLDI, M., EVALUATING TOXICITY OF IMMATURE COMPOST (1981) BIOCYCLE (USA), 22 (2), PP. 54-5","pagerank",11
"3.0.CO","3.0.CO","pagerank",12
"BOONAMNUAYVITAYA V, 2004,","BOONAMNUAYVITAYA V, 2004, J CHEM ENG JPN, V37, P1504, DOI 10.1252/JCEJ.37.1504","pagerank",17
"BRESSANI R, 1979,","BRESSANI R, 1979, PUBLICATION INT DE E, V108, P83","pagerank",18
"VELAZQUEZ-CEDENO MA, 2002,","VELAZQUEZ-CEDENO MA, 2002, WORLD J MICROB BIOT, V18, P201, DOI 10.1023/A:1014999616381","pagerank",19
"CLIFFORD MN, 1991,","CLIFFORD MN, 1991, FOOD CHEM, V40, P35, DOI 10.1016/0308-8146(91)90017-I","pagerank",20
"MILLER GL, 1959,","MILLER GL, 1959, ANAL CHEM, V31, P426, DOI 10.1021/AC60147A030","pagerank",21
"PANDEY A, 1992,","PANDEY A, 1992, ENZYME MICROB TECH, V14, P486, DOI 10.1016/0141-0229(92)90142-B","pagerank",23
"BRAND D, 2000,","BRAND D, 2000, ENZYME MICROB TECH, V27, P127, DOI 10.1016/S0141-0229(00)00186-1","pagerank",24
"WOOLFOLK CA, 1975,","WOOLFOLK CA, 1975, J BACTERIOL, V123, P1088, DOI 10.1128/JB.123.3.1088-1106.1975","pagerank",25
"MOLINA MR, 1974,","MOLINA MR, 1974, J AGR FOOD CHEM, V22, P1055, DOI 10.1021/JF60196A035","pagerank",26
"ROUSSOS S, 1995,","ROUSSOS S, 1995, APPL MICROBIOL BIOT, V42, P756, DOI [10.1007/BF00171958, 10.1007/S002530050327]","pagerank",29
"DONKOH A, 1988,","DONKOH A, 1988, ANIM FEED SCI TECH, V22, P139, DOI 10.1016/0377-8401(88)90081-8","pagerank",31
"DAGLIA M, 2000,","DAGLIA M, 2000, J AGR FOOD CHEM, V48, P1449, DOI 10.1021/JF990510G","pagerank",32
"MOSER BR, 2009,","MOSER BR, 2009, FUEL PROCESS TECHNOL, V90, P1122, DOI 10.1016/J.FUPROC.2009.05.004","pagerank",33
"ANTIER P, 1993,","ANTIER P, 1993, BIOTECHNOL ADV, V11, P429, DOI 10.1016/0734-9750(93)90012-C","pagerank",35
"PLEISSNER D, 2016,","PLEISSNER D, 2016, BIORESOURCE TECHNOL, V218, P167, DOI 10.1016/J.BIORTECH.2016.06.078","pagerank",39
"COSTA AS.G, 2014,"," COSTA, A.S.G., ALVES, R.C., VINHA, A.F., BARREIRA, S.V.P., NUNES, M.A., CUNHA, L.M., OLIVEIRA, M.B.P.P., OPTIMIZATION OF ANTIOXIDANTS EXTRACTION FROM COFFEE SILVERSKIN, A ROASTING BY-PRODUCT, HAVING IN VIEW A SUSTAINABLE PROCESS (2014) IND. CROPS PROD., 53, PP. 350-357","pagerank",40
"SAENGER M, 2001,","SAENGER M, 2001, RENEW ENERG, V23, P103, DOI 10.1016/S0960-1481(00)00106-3","pagerank",41
"BALLESTEROS LF, 2017,","BALLESTEROS LF, 2017, J FOOD ENG, V199, P1, DOI 10.1016/J.JFOODENG.2016.11.014","pagerank",42
"ZHANG Z, 2012,"," ZHANG, Z., SONG, X., WANG, Q., LU, X., MERCURY BIOACCUMULATION AND PREDICTION IN TERRESTRIAL INSECTS FROM SOIL IN HULUDAO CITY, NORTHEAST CHINA (2012) B ENVIRON. CONTAM. TOX, 89, PP. 107-112","pagerank",47
"KARMEE SK, 2018,","KARMEE SK, 2018, WASTE MANAGE, V72, P240, DOI 10.1016/J.WASMAN.2017.10.042","pagerank",48
